Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.13830034329439514,0.00888380934484303,0.0527125,0.0032088445,0.22959203,0.056646664,0.20779945,0.047566902,91.69003963470459,4.472865536808968,-0.11751880702174633,0.8693197426866857,0.04650833,0.0035359662,0.2156579,0.05946399,0.19974278,0.051838584,85.75144410133362,4.937242344021797,0.017385002567615992,0.8593917023337124,0.74483025,0.023742404,0.8630355,0.1540857,0.45553696,0.10495188,174.59150552749634,31.85247778892517,0.32928343062030163,-0.40633279770746955,0.052237473,0.0058393925,0.22855519,0.07641592,0.20815329,0.06178252,90.9389078617096,5.528325214982033,-0.0948900453879662,0.7731706641903315,0.05053272,0.008092438,0.22479483,0.089957975,0.20260963,0.068576775,90.6712532043457,5.9753429144620895,-0.05564509062392564,0.6804795682113602,0.6259503364562988,0.0
2,0.10898861403693445,0.016760839521884917,0.007928092,0.010087253,0.08903983,0.10043532,0.08138854,0.08874015,36.13042235374451,8.204013109207153,0.8319223785204859,0.5891964092465793,0.0068965014,0.019533789,0.08304518,0.13976333,0.07528301,0.12853941,33.28251540660858,11.997760832309723,0.8542926346180941,0.22323553656603579,0.6064095,0.027268989,0.778723,0.16513325,0.39363903,0.11775075,133.6886763572693,33.57073366641998,0.4539308415894291,-0.6152228742525068,0.01077924,0.009771795,0.10382312,0.09885239,0.09561816,0.08399676,41.813331842422485,7.547839730978012,0.7740686546776188,0.6204177516124478,0.009845805,0.017142374,0.099226035,0.13092889,0.08993183,0.11862505,40.64068794250488,10.951505601406097,0.7943178982490294,0.3231534052309306,0.5987362861633301,0.0069997310638427734
3,0.09826104338280857,0.009345313347876073,0.0017808652,0.004206622,0.0422003,0.064858474,0.0345662,0.05365248,13.142113387584686,4.87595871090889,0.9622451953291874,0.8286852265337714,0.0030225501,0.0039518406,0.054977722,0.06286366,0.04858136,0.049140804,18.432411551475525,4.346822947263718,0.9361404010057124,0.8428543852141769,0.5350637,0.022767944,0.7314805,0.1508905,0.3660526,0.10769743,121.35394811630249,30.492693185806274,0.5181774113614848,-0.3486125177470587,0.002635664,0.00713016,0.051338717,0.084440276,0.045268293,0.07124541,17.301051318645477,6.40166848897934,0.9447568557709833,0.7230311993709273,0.0026142963,0.008670001,0.05113019,0.09311284,0.04311214,0.08003514,16.133233904838562,7.264212518930435,0.9453864910407703,0.6576751197165672,0.5888209342956543,0.0
4,0.09282485220464878,0.006812347378581762,0.001134378,0.0038601262,0.03368053,0.062129915,0.028374763,0.053749356,10.705635696649551,4.985568672418594,0.9759508920496335,0.84279627032883,0.0013916816,0.004321341,0.03730525,0.065736905,0.031452134,0.056013886,11.711794137954712,5.114596709609032,0.9705969386758855,0.8281611303479655,0.46127087,0.018128822,0.67916924,0.13464332,0.34549353,0.10046305,121.18145227432251,27.288854122161865,0.5846275618398772,-0.07382357520662253,0.0017301063,0.0048125214,0.041594546,0.06937234,0.036655635,0.05817923,13.594278693199158,5.241153761744499,0.963737216664497,0.8130591459787448,0.0020299954,0.0029389262,0.04505547,0.054211862,0.038311608,0.04272619,14.350585639476776,3.8171082735061646,0.957592728935394,0.8839599219731369,0.5776710510253906,0.0
5,0.08524636082001961,0.005228416528552771,0.0009862465,0.0019755757,0.031404562,0.044447448,0.02515477,0.036532708,9.893666207790375,3.370698168873787,0.9790913181231583,0.91954463448795,0.0011691571,0.0017841539,0.03419294,0.042239245,0.028296633,0.032918688,10.950884968042374,2.9633549973368645,0.9752983754344853,0.9290528188082626,0.41306797,0.018089361,0.64270365,0.1344967,0.33803973,0.10237859,134.69181060791016,27.217763662338257,0.628034010341334,-0.07148629614560864,0.0014558814,0.0027320283,0.038156014,0.052268807,0.032633916,0.04151525,12.149418890476227,3.7044286727905273,0.9694849337546935,0.8938752397157879,0.0015965799,0.0015609635,0.039957225,0.039509032,0.033138745,0.030243022,12.5239297747612,2.734985016286373,0.966646920948718,0.9383671817650019,0.5747358798980713,0.0
6,0.08246178035042248,0.005648895213380456,0.000765637,0.0033300514,0.027670147,0.0577066,0.020101082,0.05205085,7.749976217746735,4.947776347398758,0.9837682947528357,0.8643835827750216,0.0005801927,0.0017400844,0.02408719,0.041714318,0.019070286,0.034285206,7.436458766460419,3.1593888998031616,0.9877418503350185,0.9308052460535157,0.41152143,0.018437993,0.64149934,0.13578658,0.338917,0.10439977,134.62775945663452,27.5048166513443,0.6294266784278887,-0.09213680691435688,0.0008301448,0.0018807115,0.028812233,0.04336717,0.025021356,0.034216426,9.01956707239151,3.0799880623817444,0.9826002825895931,0.9269443588921116,0.00063074526,0.0028556357,0.025114642,0.05343815,0.020097347,0.045537345,7.317471504211426,4.212835803627968,0.9868235247019022,0.8872485572122497,0.6179547309875488,0.0
7,0.08041643262258731,0.005598678882233798,0.0005048248,0.0020901915,0.022468306,0.04571861,0.018291926,0.03963967,6.759817898273468,3.7461940199136734,0.9892975834594547,0.9148768962288918,0.00032028407,0.0021857354,0.017896483,0.04675185,0.014772055,0.04093072,4.902940988540649,3.8480110466480255,0.993233127233854,0.9130838499148187,0.40235013,0.020359531,0.6343107,0.14268683,0.33404776,0.10829973,133.5672378540039,28.843560814857483,0.6376853818217932,-0.2059551201514096,0.0008482862,0.0013942128,0.029125353,0.03733916,0.025984889,0.029055579,9.475181996822357,2.6357362046837807,0.9822200411791349,0.9458422523181615,0.00040592713,0.001963723,0.020147633,0.044313915,0.016666874,0.037090544,5.730608105659485,3.4548912197351456,0.991520049301187,0.9224646875797923,0.5978386402130127,0.015661954879760742
8,0.07868734526564367,0.005113886971957982,0.00038649407,0.001372802,0.019659452,0.037051342,0.015382566,0.030936971,5.684639140963554,2.9290230944752693,0.991806224944583,0.9440926085402425,0.00026002852,0.001162529,0.0161254,0.03409588,0.013160569,0.027634308,4.620702564716339,2.5889532640576363,0.9945061897542317,0.9537718302628079,0.3999895,0.018774547,0.63244724,0.13702025,0.3367454,0.1058282,135.27172803878784,27.700844407081604,0.6398111689004772,-0.11207178938173623,0.00041775315,0.0019947055,0.02043901,0.044662125,0.01758609,0.037921768,6.3302181661129,3.526837006211281,0.9912439527384868,0.9225163015309089,0.0003336905,0.002264853,0.018267198,0.04759047,0.013844842,0.04111734,4.592346400022507,3.873538225889206,0.9930290963275633,0.910574920931669,0.615896463394165,0.010012388229370117
9,0.07922561304003466,0.004359046998433769,0.0010796329,0.00057708356,0.03285777,0.024022564,0.027027244,0.0170728,10.55825725197792,1.6274195164442062,0.9771115024865719,0.9764982588174151,0.0009140494,0.0008197652,0.030233249,0.028631542,0.025425602,0.020533163,9.75916013121605,1.861329935491085,0.9806882203862481,0.9674018945649372,0.3933364,0.018483581,0.6271654,0.13595434,0.33612415,0.105216414,135.4369044303894,27.391695976257324,0.645802246937007,-0.09483706593737629,0.0008265567,0.0010361297,0.0287499,0.032188967,0.024843419,0.023775581,9.102624654769897,2.150777354836464,0.9826754880525458,0.9597518730454786,0.0010005173,0.00087867543,0.031630956,0.02964246,0.026626885,0.021826847,9.914439171552658,2.026507444679737,0.9790988630809863,0.9653065268333342,0.6111636161804199,0.0
10,0.07841742701712065,0.005670174863189459,0.000622186,0.002969465,0.024943657,0.054492798,0.01783552,0.0494358,6.974746286869049,4.7402434051036835,0.9868094941354542,0.8790684675672437,0.00034875155,0.0021406484,0.018674891,0.04626714,0.013645207,0.04090048,5.086982995271683,3.869669884443283,0.9926316745097985,0.914876743404283,0.39013857,0.019179963,0.6246107,0.13849173,0.3364398,0.10730739,138.02601099014282,27.94431447982788,0.6486818623200938,-0.13608587326305832,0.00031444096,0.0022588861,0.017732482,0.04752774,0.01451725,0.040899795,4.762762039899826,3.801305592060089,0.9934093620721068,0.9122542931963443,0.00041472382,0.001801912,0.020364769,0.042448934,0.015674641,0.03534952,5.983642116189003,3.3037059009075165,0.9913362826852558,0.9288536129464867,0.6152024269104004,0.0
