Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.3680218822426266,0.2004402931779623,0.031258643,0.026963528,0.17680115,0.16420574,0.14387116,0.14767079,53.682851791381836,22.80583679676056,0.2921980595196042,-0.6584870457853771,0.029852629,0.04261174,0.17277913,0.20642611,0.14518782,0.18940356,47.9757159948349,29.731690883636475,0.31372206543847125,-1.7295196285140153,0.9929203,0.76253474,0.9964539,0.87323236,0.67207825,0.8378096,461.04373931884766,203.09572219848633,0.19050345605774188,-5.7942169045574685,0.05676574,0.09926997,0.23825562,0.31507137,0.2019003,0.30009046,45.758065581321716,48.320960998535156,-0.2991950781124779,-5.507860888373712,0.041360524,0.070821546,0.20337287,0.26612318,0.17085835,0.24904165,43.59579384326935,39.608001708984375,0.04448654098697735,-3.5731914563110276,0.11418366432189941,0.006634950637817383
2,0.1961353582640489,0.03877211497165263,0.008696572,0.0054928446,0.093255416,0.07411373,0.07456616,0.06204748,28.213003277778625,9.693919867277145,0.8030800230751949,0.6621431707973818,0.009969916,0.00410625,0.09984947,0.06408003,0.07840947,0.054051593,33.11565816402435,8.960361033678055,0.7708029718365151,0.7369717754089089,0.8203403,0.1771668,0.9057264,0.42091188,0.52734417,0.37842593,333.59079360961914,299.37281608581543,0.331202502742282,-0.5785638340328716,0.019664953,0.0034544538,0.14023179,0.0587746,0.11305971,0.04673323,48.86983633041382,9.265890717506409,0.549929042787936,0.7735356969175755,0.01583402,0.0036402207,0.1258333,0.060334243,0.100256555,0.04939723,44.34511363506317,9.55139473080635,0.6342014300252978,0.7649383917517427,0.11487889289855957,0.017746925354003906
3,0.16951179711355102,0.031058859545737505,0.031922765,0.0062003857,0.17866942,0.07874253,0.1272948,0.06835295,39.65143859386444,12.43758574128151,0.2771599864851232,0.6186234038638083,0.019449227,0.0063280216,0.13946049,0.079548866,0.10190647,0.069606885,32.04309046268463,12.990720570087433,0.5528844292884069,0.5946549201903409,0.77284664,0.13383532,0.87911695,0.3658351,0.59063345,0.3144779,712.5664710998535,341.61245822906494,0.3699225212911028,-0.192478488134606,0.013360417,0.0039655366,0.11558727,0.06297251,0.08637545,0.051552407,27.42946147918701,10.053330659866333,0.6942206872606549,0.7400305001072782,0.013678096,0.004965036,0.116953395,0.07046301,0.08830012,0.05827243,28.150784969329834,11.367986351251602,0.6840077391835215,0.6793904689371528,0.11213159561157227,0.0
4,0.15727308930622208,0.04249916174449027,0.008774716,0.0061149355,0.09367345,0.07819805,0.08120379,0.07090141,31.753262877464294,13.362814486026764,0.8013105739209119,0.6238792968969434,0.007439452,0.005010411,0.08625226,0.070784256,0.07299131,0.062770516,30.1449716091156,12.162373960018158,0.8289754569763221,0.6790552322018086,0.76301783,0.19607314,0.87350893,0.44280148,0.5233448,0.4037649,363.80789279937744,266.00396633148193,0.3779357390833358,-0.7470200971244976,0.005988604,0.0022567634,0.077386074,0.047505405,0.059496243,0.038105458,26.1432945728302,7.661038637161255,0.8629390685395677,0.8520529085376464,0.0066606505,0.003040554,0.08161281,0.055141218,0.06354499,0.04428796,27.90166139602661,8.987011015415192,0.846125231276776,0.8036609308421203,0.10595107078552246,0.0
5,0.15165121315254104,0.02929836299736053,0.0065174378,0.0016342597,0.08073065,0.04042598,0.06197874,0.03348832,26.382791996002197,5.722543224692345,0.852423054947357,0.8994790944548305,0.004980923,0.0012605458,0.070575655,0.035504166,0.053627092,0.030296916,23.492784798145294,5.514265224337578,0.8854942341218534,0.9192550106935046,0.7372916,0.14044599,0.8586568,0.37476125,0.50837016,0.3291433,375.0861406326294,309.0768814086914,0.39890950097076683,-0.25137983866235025,0.0049857255,0.0014374662,0.07060967,0.037913933,0.05365889,0.0317411,23.5853910446167,6.123701110482216,0.8858919017049123,0.9057637398766082,0.0053574895,0.0017135509,0.07319488,0.041395057,0.055635136,0.034816436,24.505750834941864,6.69662281870842,0.8762309314233917,0.88935009857712,0.10833621025085449,0.0
6,0.14402779812614122,0.02615457072388381,0.002976579,0.0013665851,0.05455803,0.036967352,0.042411096,0.030127726,17.183341085910797,5.818795412778854,0.93260012460335,0.9159433615527871,0.002811313,0.0035805125,0.053021815,0.059837382,0.04300056,0.054762166,16.43761843442917,10.126211494207382,0.93537111907997,0.7706482034771325,0.6931585,0.115414426,0.83256143,0.33972698,0.52644235,0.28376192,533.7589263916016,337.9404067993164,0.4348897725319294,-0.02834746946043243,0.0035604974,0.005249324,0.059669904,0.07245222,0.0493185,0.0679353,18.385566771030426,12.441156804561615,0.918511033390264,0.6558690603367825,0.003813276,0.0051620062,0.06175173,0.0718471,0.050570615,0.06614748,19.09407377243042,12.31066808104515,0.9119054507337686,0.6666714380648132,0.1240227222442627,0.0
7,0.13487627729773521,0.01945065874606371,0.0023587777,0.0023344755,0.04856725,0.04831641,0.038643874,0.042737,12.023954093456268,7.704285532236099,0.9465892498875874,0.8564098403919407,0.0024273114,0.0031131187,0.04926775,0.055795327,0.039563823,0.051125687,12.544894218444824,9.195557236671448,0.9441988731926001,0.8005873748531321,0.6876816,0.08708635,0.8292657,0.29510397,0.52408504,0.21519066,573.3898639678955,397.2655773162842,0.4393549205436956,0.2240569368637857,0.002620762,0.0021400328,0.05119338,0.046260487,0.040214762,0.040747695,13.912926614284515,7.593707740306854,0.9400187271450015,0.8597054447641154,0.0029390627,0.002579317,0.05421312,0.050786976,0.042848833,0.044532374,14.841943979263306,8.363942056894302,0.9321015873579792,0.8334446035927794,0.12412714958190918,0.0
8,0.13232817583613926,0.021415481343865395,0.0021329,0.003714489,0.046183333,0.06094661,0.038692877,0.057776928,13.295422494411469,10.106422752141953,0.9517038916944466,0.7715272454742148,0.0019804034,0.0027604604,0.044501726,0.052540082,0.03696714,0.04971524,14.086702466011047,8.887294679880142,0.9544727806600455,0.8231771201872234,0.6745227,0.096243314,0.8212933,0.31023106,0.50904274,0.24548137,502.53334045410156,361.55078411102295,0.45008296729335906,0.14246800986732122,0.00236157,0.0020847772,0.048595987,0.04565936,0.039746933,0.042012896,16.300103068351746,7.729081064462662,0.9459508443180275,0.8633278409169184,0.002541786,0.0022743656,0.05041613,0.04769031,0.040796913,0.042790014,16.651728749275208,7.994959503412247,0.9412794938781021,0.8531363651557337,0.1397402286529541,0.0
9,0.1300356321864658,0.020265177852706984,0.0013995589,0.00039673975,0.037410676,0.019918326,0.029490912,0.01541929,9.28548276424408,2.6582831516861916,0.968309227786658,0.9755971210661949,0.0013078768,0.0003322747,0.036164578,0.018228404,0.02799352,0.014185207,9.62287038564682,2.5822026655077934,0.9699334016483095,0.9787159520376048,0.66773987,0.099713236,0.8171535,0.31577402,0.50678205,0.2547134,489.5347595214844,351.01380348205566,0.45561279619245365,0.11155078494838533,0.0014759847,0.00036138683,0.038418546,0.019010177,0.029251529,0.015142248,11.110252887010574,2.793041057884693,0.9662191989286681,0.9763084909804047,0.0016800174,0.0005222518,0.040988017,0.022852829,0.031707842,0.01828374,11.698228120803833,3.404964879155159,0.9611881300534822,0.9662763976255198,0.13029837608337402,0.0
10,0.12878879118296835,0.020492833852767945,0.0020550857,0.0026472225,0.045333054,0.051451165,0.038078304,0.04777486,12.515228986740112,8.124031126499176,0.9534658718850203,0.8371732490314016,0.001999372,0.003765246,0.044714335,0.0613616,0.038474225,0.05890264,12.345637381076813,10.046393424272537,0.954036716165419,0.7588150099256346,0.6595853,0.08859881,0.8121486,0.29765552,0.50706583,0.2265096,515.3679847717285,373.40235710144043,0.46226094869448464,0.21058079107664152,0.0020582878,0.003501181,0.04536836,0.05917078,0.04012387,0.057016015,13.591720163822174,9.823822975158691,0.9528920495452406,0.7704723789038036,0.0022765326,0.0039517093,0.047713023,0.06286262,0.04122798,0.060130324,13.83381336927414,10.471532493829727,0.9474073957754672,0.7448244891297366,0.1167454719543457,0.003999948501586914
