Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.14853316355064244,0.042207708582282066,0.0097475005,0.034164622,0.09872943,0.18483675,0.07722391,0.16968633,23.80155771970749,17.184978723526,0.7380371915962605,-0.7729048620807666,0.013261611,0.030963654,0.115159065,0.17596492,0.08788385,0.16128154,28.75610589981079,16.589751839637756,0.6341278767170944,-0.6686591189797699,0.83546376,0.09145574,0.91403705,0.3024165,0.526798,0.17915316,206.61842823028564,471.55399322509766,0.17527635230676009,-0.19061339837104452,0.014182243,0.026370978,0.11908922,0.16239144,0.08994493,0.14614949,29.876428842544556,14.92164433002472,0.6072569210494555,-0.4186494801450473,0.010834433,0.02808353,0.10408858,0.16758141,0.07992023,0.15252863,26.07017159461975,15.65440446138382,0.7001164362783433,-0.4968408675278779,0.5202052593231201,0.0
2,0.13373530117262686,0.02785894609987736,0.0045607067,0.017156193,0.067533,0.13098165,0.05314859,0.120813034,15.90065062046051,12.270310521125793,0.8774316046526136,0.1097137500659654,0.0033553806,0.013582404,0.05792565,0.11654357,0.045291964,0.10650218,13.550978899002075,10.945640504360199,0.9074290207785288,0.2680320825296234,0.6644466,0.06956523,0.81513596,0.26375222,0.4446036,0.15288125,169.28088665008545,418.6851501464844,0.34409500512256364,0.09436749510801157,0.0032328868,0.012511564,0.05685848,0.111855105,0.04403153,0.10161722,13.359452784061432,10.419651865959167,0.9104729749777074,0.3269296517130591,0.005149894,0.026479341,0.07176276,0.16272473,0.05989144,0.15436438,12.934435904026031,16.139164566993713,0.8574573751614503,-0.41133800005032417,0.49724745750427246,0.008992433547973633
3,0.1095330573901135,0.019672785047441722,0.0034573658,0.0053946543,0.058799367,0.07344831,0.04340127,0.061360423,9.952551126480103,6.061223521828651,0.9070837569601675,0.7200552097230497,0.0032706454,0.007380539,0.057189558,0.08591007,0.043431472,0.07582508,9.556039422750473,7.728045433759689,0.9097667759930331,0.6022561070949743,0.47098526,0.06715948,0.68628365,0.25915146,0.3756259,0.18091136,181.4249873161316,371.7491865158081,0.5350693899085528,0.12568659725535447,0.0033025388,0.00699625,0.057467718,0.083643585,0.04377155,0.07329449,9.320258349180222,7.454824447631836,0.9085441318918703,0.6236307006632049,0.004031347,0.011432994,0.06349289,0.10692518,0.05009908,0.09776273,10.1785346865654,10.094192624092102,0.8884173581313026,0.39062600660864744,0.48645687103271484,0.015656709671020508
4,0.09038406457485897,0.015969564160332083,0.002751429,0.0029023006,0.052454066,0.053873003,0.038578182,0.04371391,8.701664209365845,4.305872321128845,0.9260557065497372,0.8493909215759996,0.0023690034,0.0037799154,0.048672408,0.061481018,0.036451824,0.05243056,7.880442589521408,5.300925299525261,0.9346420062977334,0.7962969542392363,0.43472296,0.065924525,0.65933526,0.2567577,0.36841887,0.17998224,201.5120267868042,379.408860206604,0.5708654856301105,0.14176385244936118,0.0023483103,0.0038073775,0.048459366,0.06170395,0.03651211,0.05247342,7.6269276440143585,5.305154994130135,0.9349691941465943,0.7951788482928399,0.0028380535,0.0034337016,0.053273384,0.058597796,0.03939309,0.048450068,8.717932552099228,4.8798568546772,0.9214462248088866,0.8169850725373053,0.48286890983581543,0.02083301544189453
5,0.08602649929733681,0.01523432401008904,0.002407675,0.002891588,0.049068063,0.05377349,0.03663141,0.045009393,7.950630038976669,4.464010521769524,0.9352940568513372,0.8499468256809029,0.0019512837,0.0031491749,0.044173338,0.05611751,0.03353982,0.048708454,6.918510794639587,4.954483360052109,0.9461663932523982,0.8302881210128721,0.426575,0.06483626,0.6531271,0.25462967,0.3660796,0.18023154,204.85336780548096,380.4516315460205,0.5789087596292188,0.15593140987152387,0.0017379957,0.0029702527,0.041689277,0.054500025,0.031590804,0.046639968,6.28756508231163,4.7295015305280685,0.9518703944937296,0.8402126897716345,0.0021624968,0.0023243404,0.046502654,0.048211414,0.03462173,0.039495245,7.555564492940903,3.981933742761612,0.9401447954995035,0.8761135901883453,0.5013935565948486,0.01568317413330078
6,0.08450117981660046,0.014536986895836889,0.0017926812,0.00241746,0.042340066,0.049167674,0.031951346,0.041620318,6.621401011943817,4.143412038683891,0.95182193202081,0.8745507289804902,0.0012260034,0.002163226,0.03501433,0.046510495,0.026470445,0.040220786,5.222546309232712,4.095189645886421,0.9661760175822157,0.8834217914021125,0.42140242,0.06473786,0.64915514,0.25443634,0.36428657,0.18261646,205.61320781707764,382.31046199798584,0.5840148116453792,0.15721246678900258,0.00095568656,0.0018804915,0.03091418,0.043364633,0.023010334,0.036477268,4.52367290854454,3.6946911364793777,0.9735345602614167,0.898837345904512,0.0012276229,0.0014858926,0.03503745,0.038547277,0.026023192,0.031252325,5.3233325481414795,3.1609028577804565,0.9660209339919048,0.9208025268802348,0.5030083656311035,0.010010242462158203
7,0.08346233452071569,0.013865834439639003,0.0012157013,0.001580146,0.03486691,0.03975105,0.026103351,0.03301486,5.141827464103699,3.284883499145508,0.9673281872153264,0.9180014815911478,0.0006303012,0.00097112096,0.0251058,0.031162813,0.018627653,0.025809646,3.874354436993599,2.6193110272288322,0.9826107366984435,0.9476654161825542,0.41706595,0.06527316,0.64580643,0.25548613,0.36304927,0.18606001,206.84361457824707,385.433292388916,0.5882955707736213,0.15024361727981916,0.0004906355,0.00069379143,0.022150293,0.02633992,0.016238488,0.020730704,3.814324364066124,2.106414921581745,0.9864130306274134,0.9626768938673704,0.0006706204,0.0008109555,0.02589634,0.02847728,0.019233061,0.022535365,4.0399469435215,2.306200936436653,0.9814380650994414,0.9567764023446524,0.48221278190612793,0.0
8,0.08288679573784716,0.013499908620724454,0.00079635996,0.0008976199,0.02821985,0.029960304,0.02114089,0.024165643,4.221058636903763,2.4157093837857246,0.9785979321080294,0.9534198118195483,0.00043684774,0.0002965148,0.020900903,0.017219605,0.014649282,0.013648301,3.770456090569496,1.419911626726389,0.9879478892583735,0.9840205522298463,0.41381314,0.06555023,0.64328307,0.2560278,0.3617707,0.18770976,208.38372707366943,391.5126323699951,0.5915065501557325,0.14663659291346598,0.0006757281,0.0002975625,0.02599477,0.01725,0.017452642,0.013197528,4.90439236164093,1.42906429246068,0.9812873385679433,0.9839923693974557,0.00054703455,0.00045762304,0.02338877,0.021392126,0.0171386,0.016647317,4.227107018232346,1.7588142305612564,0.9848587680492593,0.9756088793037756,0.4924755096435547,0.0
9,0.08271868227997661,0.013283624823088758,0.00061711884,0.0005526124,0.024841877,0.02350771,0.018780218,0.01860484,4.138825088739395,1.8876748159527779,0.9834150129446162,0.9713232813941579,0.0006336477,0.00019942113,0.02517236,0.014121654,0.015781553,0.010390109,4.643874615430832,1.1316526681184769,0.9825184105818113,0.9892530156800022,0.41141844,0.06493845,0.64141905,0.25483024,0.3601074,0.18602164,209.9350929260254,400.3357410430908,0.5938704478288713,0.15460109829276802,0.0012241184,0.00033563553,0.034987405,0.018320357,0.022171749,0.013695402,6.5331533551216125,1.5067214146256447,0.9661009843544751,0.9819441970859972,0.00066397147,0.0003919991,0.025767643,0.019798968,0.017951667,0.015217612,4.861678928136826,1.6327038407325745,0.9816221001183564,0.9791066050594595,0.5070006847381592,0.0
10,0.08255547681723588,0.013181513681774958,0.0005815873,0.0004249179,0.024116121,0.020613536,0.01791937,0.016190065,4.303803667426109,1.6643442213535309,0.9843699187656054,0.9779497344951779,0.00084745884,0.00020770132,0.029111147,0.014411846,0.017750522,0.010503565,5.353892967104912,1.1492414399981499,0.9766196150229801,0.9888067892267708,0.40941447,0.06455206,0.639855,0.25407097,0.35853094,0.18474393,210.84492206573486,407.6951503753662,0.5958486823401087,0.15963120884976467,0.00156676,0.0003138261,0.03958232,0.017715137,0.02486832,0.0129113505,7.36667737364769,1.4123814180493355,0.9566123497163146,0.9831174558314544,0.0007190339,0.0004090543,0.026814807,0.02022509,0.018441437,0.0155896265,5.070962011814117,1.6646314412355423,0.9800980432792773,0.9781975700248345,0.48859596252441406,0.0
