Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.16594167882565283,0.0034897522535175087,0.11135813,0.0022017583,0.33370367,0.046922896,0.30117628,0.03856402,190.97689390182495,3.343597799539566,-0.999143928496655,0.5577750883757876,0.10423125,0.0025048943,0.32284865,0.050048918,0.2965622,0.040818006,183.82222652435303,3.4988194704055786,-0.8713784099379795,0.4732627910593805,0.67833793,0.0075879535,0.82361275,0.08710886,0.4050369,0.055907577,141.65410995483398,21.16398811340332,0.3715788686010244,-0.060865462549500426,0.10082025,0.0026346738,0.31752205,0.051329073,0.28325793,0.042586852,181.98128938674927,3.628406301140785,-0.8013637636850062,0.4085043797488802,0.12143651,0.0025194813,0.34847742,0.050194435,0.32374915,0.040639557,197.70138263702393,3.486378863453865,-1.1741841124426151,0.4716842922257598,0.887692928314209,0.0
2,0.1077057474266819,0.003962260368280113,0.013586128,0.0015459409,0.11655955,0.039318454,0.1119611,0.032577794,58.91118049621582,2.8224531561136246,0.7560966128361135,0.6894965775279136,0.014394144,0.0013117077,0.1199756,0.036217503,0.112619445,0.029061154,52.499330043792725,2.5002077221870422,0.7415661092700425,0.7241698871013544,0.4728365,0.0121204825,0.6876311,0.110093065,0.317816,0.08231324,129.70575094223022,27.859175205230713,0.561958143456867,-0.694554356232812,0.0126277525,0.0011366794,0.11237327,0.03371468,0.10847179,0.02739593,55.64083456993103,2.3420944809913635,0.7743789043789739,0.7448105788684467,0.01724564,0.003696492,0.13132265,0.060798783,0.12256952,0.05284146,60.703521966934204,4.551420733332634,0.6912362382488764,0.2248741994481681,0.8921413421630859,0.019794464111328125
3,0.08166100003969069,0.0037381090922281148,0.006129445,0.001677907,0.078290775,0.040962264,0.06321925,0.034706205,35.9905481338501,3.0109448358416557,0.8899618588904374,0.6629910643725369,0.0053296634,0.0026217399,0.073004544,0.051202927,0.06260134,0.044875238,30.359730124473572,3.8828331977128983,0.9043106912184689,0.44869207109674714,0.39798623,0.008194316,0.6308615,0.09052246,0.30528364,0.061231807,167.34627485275269,22.113418579101562,0.6313004025360223,-0.14564043567629148,0.004006437,0.002371007,0.06329642,0.04869299,0.05335922,0.042887982,27.701234817504883,3.69921512901783,0.9284166581257304,0.46769869082666293,0.008002488,0.0038255756,0.089456625,0.061851237,0.0744228,0.05474774,38.84627819061279,4.737620800733566,0.8567244560323217,0.19780644606577558,0.9053130149841309,0.017107248306274414
4,0.07333242206086034,0.003020797879435122,0.0028774883,0.0012806471,0.053642225,0.03578613,0.047376852,0.029869812,19.478368759155273,2.59755402803421,0.9483422261094513,0.7427810087228,0.0033179347,0.0018016018,0.057601515,0.04244528,0.05062128,0.03611792,20.657028257846832,3.1194742769002914,0.9404294684462992,0.6211534131025886,0.36794704,0.007542633,0.6065864,0.08684833,0.30224073,0.058041662,185.72620153427124,21.123354136943817,0.6591291005654949,-0.0545290706523025,0.0020451953,0.0019274778,0.045223836,0.04390305,0.03941795,0.038266364,15.733778476715088,3.2982900738716125,0.9634583241165982,0.5672729566910532,0.0045324424,0.0025516301,0.06732342,0.050513662,0.059285223,0.04366222,24.956294894218445,3.7735383957624435,0.9188517197612547,0.4649428733367963,0.8364157676696777,0.0
5,0.06933536147274919,0.0027901718160137532,0.0018898242,0.0012257558,0.043472107,0.035010796,0.03802856,0.02932258,15.818923711776733,2.5533905252814293,0.9660731519147411,0.75380597337322,0.0021103928,0.001727961,0.045939013,0.04156875,0.03991013,0.035563797,15.67014753818512,3.0755456537008286,0.9621097994265447,0.6366388050822644,0.35859108,0.0070243953,0.59882474,0.08381166,0.2978527,0.055492144,178.40842008590698,20.322097837924957,0.6677965808460515,0.01792521170291339,0.0012370071,0.0020838822,0.03517111,0.04564956,0.030133856,0.040311296,11.761518567800522,3.480900451540947,0.9778982936978297,0.5321594322933934,0.0029646766,0.0018888644,0.054448843,0.04346107,0.047669146,0.036965977,19.70393657684326,3.19879911839962,0.9469208048939278,0.603919710127319,0.8579063415527344,0.0158994197845459
6,0.06756957171702965,0.0026492713717743755,0.001250468,0.0010866631,0.035361957,0.032964572,0.030601755,0.027504677,11.909119784832,2.401149272918701,0.9775511213096545,0.7817428495077086,0.0014093433,0.0014772266,0.03754122,0.038434707,0.032384403,0.032570608,12.950247526168823,2.8179900720715523,0.9746965083984509,0.6893640158798515,0.3461824,0.007302258,0.58837265,0.08545325,0.29411244,0.05747048,181.33432865142822,20.813806354999542,0.6792920867417758,-0.020922494860390772,0.00079909374,0.0019544046,0.028268246,0.04420865,0.02408035,0.038986873,10.222630202770233,3.368150442838669,0.985722526678119,0.561227744879891,0.0018778307,0.0014258049,0.043333944,0.037759833,0.037306473,0.031621307,14.210301637649536,2.7433639392256737,0.9663795556306152,0.7010197269631896,0.8941423892974854,0.015592336654663086
7,0.06580256490608749,0.0024947897531092168,0.00088783854,0.00089107314,0.029796619,0.029850848,0.025564251,0.02454418,9.929632395505905,2.154010906815529,0.9840611826641086,0.8210272486811157,0.0010171569,0.000998407,0.031892896,0.03159758,0.027436128,0.02588226,11.143341660499573,2.242526225745678,0.9817378622119208,0.7900517499276686,0.3376613,0.008041631,0.5810863,0.08967514,0.29023138,0.062312018,181.87934160232544,22.060221433639526,0.687186218894186,-0.12429368191117574,0.0005599066,0.0013909588,0.023662345,0.03729556,0.02009224,0.031959876,8.750532567501068,2.757175825536251,0.9899961029396654,0.687723768187622,0.0012248075,0.0011518782,0.03499725,0.03393933,0.02989032,0.028083041,12.14018240571022,2.4450762197375298,0.9780711997614391,0.7584600314783216,0.8701667785644531,0.01560831069946289
8,0.06457634950542677,0.0024386108852922916,0.00065720594,0.00076972356,0.025636028,0.027743893,0.021733206,0.022364652,8.635494112968445,1.977623999118805,0.9882015876433106,0.8454004076695155,0.0007763754,0.0006524492,0.027863514,0.025543084,0.023804998,0.02016507,9.603417664766312,1.762140914797783,0.9860608773440244,0.8628008754587857,0.3313051,0.008924817,0.5755911,0.094471246,0.2868617,0.068055056,181.35915994644165,23.490510880947113,0.6930746157658809,-0.2477709787674105,0.00041585983,0.00084191066,0.020392641,0.029015698,0.017079227,0.02377387,7.339026033878326,2.050952799618244,0.9925697983283394,0.8109874490774761,0.00084697973,0.0010041543,0.029102916,0.031688396,0.024575002,0.02599203,11.147692054510117,2.270074188709259,0.9848357813016614,0.7894366149156928,0.8330268859863281,0.0
9,0.06367634814650779,0.0025072752730920913,0.0005007868,0.0007466742,0.022378266,0.02732534,0.018633561,0.021708133,7.827536761760712,1.9270805642008781,0.9910096838086015,0.8500298819450103,0.00060929556,0.00056439533,0.024683913,0.023757005,0.020810187,0.018699123,8.67813304066658,1.648934744298458,0.9890606463261558,0.8813171262847616,0.32680348,0.009665201,0.57166725,0.09831176,0.28390974,0.072730415,179.74733114242554,24.636057019233704,0.6972449950263115,-0.3512835395951588,0.0003293319,0.000589142,0.018147504,0.024272246,0.014742733,0.019459449,6.464608013629913,1.6842370852828026,0.9941157998117812,0.8677350986417914,0.0006304182,0.0009709634,0.02510813,0.031160286,0.02049122,0.025469678,10.422221571207047,2.22648736089468,0.9887130711097329,0.7963964951741122,0.8343307971954346,0.0
10,0.06304300193860223,0.0026210234966129063,0.00041318202,0.0007636698,0.020326879,0.027634576,0.016624268,0.02199569,7.536621391773224,1.9500020891427994,0.9925823982241492,0.8466163300689127,0.000512852,0.0005670424,0.022646235,0.023812652,0.018818218,0.018720752,8.457066118717194,1.6507197171449661,0.9907922041120614,0.8807605019051032,0.32357827,0.010277994,0.56883943,0.101380445,0.28118527,0.07649042,176.91655158996582,25.54813325405121,0.7002328996307025,-0.43695754573989554,0.0002861496,0.00050842745,0.016915957,0.022548337,0.013254635,0.017969023,6.1140276491642,1.5613030642271042,0.9948873416985584,0.8858558550280524,0.0005212657,0.0009879848,0.022831244,0.031432226,0.017852366,0.025705798,9.929979592561722,2.2456347942352295,0.9906673239966413,0.7928272346114149,0.9073381423950195,0.01566004753112793
11,0.06259873589880548,0.002740137919317931,0.00038125983,0.00080096896,0.019525876,0.028301395,0.01577727,0.022687105,7.51216858625412,2.004624530673027,0.9931554773514202,0.839124747363985,0.00048512945,0.0006095179,0.022025654,0.024688417,0.018201608,0.019384459,8.703993260860443,1.6998432576656342,0.9912899379800523,0.8718286060155452,0.32123354,0.010821714,0.56677467,0.104027465,0.27861834,0.0797272,173.41387271881104,26.33090317249298,0.7024050596627789,-0.5129747523540822,0.00027533216,0.00048431745,0.016593136,0.022007214,0.0127127,0.01756435,6.096917763352394,1.5294404700398445,0.9950806174507376,0.8912686547991684,0.00047475612,0.0009841712,0.021788899,0.031371504,0.016591048,0.02559244,9.540826082229614,2.2347694262862206,0.9915000263612539,0.7936269240508573,0.8907284736633301,0.0
12,0.062277490026724426,0.002852294035255909,0.00038590195,0.0008551466,0.019644387,0.02924289,0.015852405,0.02359798,7.60156437754631,2.076917514204979,0.9930721400707118,0.8282431408874225,0.00050919526,0.0006987491,0.022565356,0.026433863,0.018814424,0.020879285,9.182972460985184,1.8181473016738892,0.9908578565172809,0.8530647943155456,0.31955734,0.011271585,0.565294,0.10616772,0.2763485,0.08227262,169.83450651168823,26.947984099388123,0.7039579438759516,-0.5758706019971203,0.00028741456,0.00048471268,0.016953304,0.022016192,0.0129364915,0.017593043,6.284841895103455,1.5322073362767696,0.9948647406765984,0.8911799198032083,0.0004639175,0.0009512781,0.021538744,0.030842796,0.016272403,0.024999693,9.207502007484436,2.183404751121998,0.9916940790275817,0.8005243448039132,0.895554780960083,0.0
13,0.06203988269853035,0.002953683363739401,0.00042242164,0.0009251782,0.020552898,0.030416742,0.016683135,0.02463819,7.7827610075473785,2.1598614752292633,0.9924165246267038,0.8141772274366681,0.00058228045,0.0008255833,0.024130488,0.028732965,0.020414043,0.022907391,9.754756838083267,1.9835429266095161,0.9895456789860829,0.826393678871925,0.31840673,0.011596187,0.5642754,0.107685596,0.27445677,0.08401669,166.46519899368286,27.37126648426056,0.7050238539706141,-0.6212531181735979,0.00032411993,0.00050347624,0.018003331,0.022438277,0.013923535,0.017924592,6.665127724409103,1.558355800807476,0.9942089229822507,0.886967417888706,0.00048094013,0.0009179921,0.021930348,0.030298384,0.016619222,0.02437692,9.014134854078293,2.1297745406627655,0.9913893088092084,0.8075041584400938,0.8834965229034424,0.0
14,0.061862071635296514,0.0030414429144002496,0.0004953064,0.0010056923,0.02225548,0.03171265,0.018209267,0.025759611,8.073192834854126,2.249918133020401,0.9911080706531428,0.798005894046176,0.00071024254,0.00095648924,0.026650377,0.03092716,0.022795659,0.024830265,10.366041958332062,2.1421197801828384,0.9872482339073788,0.7988663658836926,0.31764907,0.011800806,0.56360364,0.108631514,0.27285835,0.08508047,163.24796676635742,27.627676725387573,0.7057257737819194,-0.6498608806990955,0.00039504596,0.00054111116,0.019875763,0.023261797,0.01575628,0.018546283,7.251244783401489,1.6072122380137444,0.9929416820377821,0.8785182109797636,0.0005221664,0.00090311485,0.02285096,0.03005187,0.017444983,0.024102721,8.9678093791008,2.105862833559513,0.9906511985773543,0.8106237979188745,0.8941028118133545,0.015630006790161133
