Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.2474778310324137,0.03732746671885252,0.06713444,0.08700245,0.25910315,0.29496178,0.22298011,0.29092824,151.91532373428345,25.68315863609314,-0.20522320045866826,-16.474509624440078,0.09779614,0.024854276,0.31272376,0.1576524,0.26359084,0.1525429,182.90504217147827,13.35778683423996,-0.7558417961004429,-4.226437467753226,0.6345453,0.04303357,0.79658353,0.20744534,0.41426697,0.19835693,106.1975359916687,44.886499643325806,0.4121490062245565,-5.016486906045954,0.117752306,0.022376206,0.34315056,0.14958678,0.29828107,0.14427054,198.79109859466553,12.537619471549988,-1.1038902060988702,-4.0235546248477725,0.11291601,0.009370832,0.33602977,0.096803054,0.27944615,0.08917265,196.45001888275146,7.741805166006088,-1.0216339541440962,-0.9649910510623083,0.280454158782959,0.0
2,0.1631422509224369,0.011433970183134079,0.07260645,0.0034503667,0.26945585,0.058739822,0.18230137,0.050014548,135.2996826171875,4.341122508049011,-0.30345880570187345,0.30699108252447815,0.07648024,0.0038583938,0.27655062,0.06211597,0.17833033,0.054771185,140.03316164016724,4.766758158802986,-0.37313390874158814,0.18864449270079786,0.4280174,0.042675562,0.6542304,0.20658064,0.30345616,0.19150388,140.95680713653564,54.35112714767456,0.6034790920783731,-4.966434257151891,0.07898431,0.005226526,0.28104147,0.07229472,0.18579672,0.06526652,140.23641347885132,5.655646324157715,-0.4112191527819533,-0.1733775289415176,0.080625445,0.0019590028,0.2839462,0.044260625,0.18245563,0.03697452,146.6130495071411,3.227786347270012,-0.4435077745504983,0.5892122948357563,0.26654577255249023,0.015615224838256836
3,0.14557055466306898,0.13405982553958892,0.04815533,0.18071452,0.21944323,0.4251053,0.18571298,0.42257854,122.9180097579956,37.431395053863525,0.13549707329514094,-35.296652488563375,0.051122528,0.14089584,0.22610292,0.37536097,0.18614903,0.37326744,128.42849493026733,32.96365141868591,0.0821409602293619,-28.628034533724037,0.38551077,0.08498961,0.62089515,0.29152977,0.4089696,0.28349614,352.3261785507202,63.18787932395935,0.6428578150169011,-10.882325655558555,0.04799363,0.17444988,0.21907449,0.41767198,0.18446772,0.4157329,123.39195013046265,36.47180199623108,0.14249387112536882,-38.164748861743746,0.06619737,0.08924926,0.25728852,0.29874614,0.20056432,0.2963613,148.7194061279297,26.119476556777954,-0.18518944106085544,-17.714879588262853,0.2706296443939209,0.0
4,0.09237602670999387,0.020451105199754238,0.032317217,0.015114012,0.1797699,0.12293906,0.11706317,0.11845897,88.16638588905334,10.41407361626625,0.4198289521025561,-2.035661236102739,0.028627299,0.013183995,0.16919604,0.11482158,0.10742558,0.111190036,83.4652304649353,9.760329872369766,0.4860226053505463,-1.7723729357237823,0.4023506,0.053556792,0.63431114,0.23142341,0.29442668,0.21830672,150.30767917633057,60.65558195114136,0.6272572099541796,-6.48773032295407,0.028003516,0.014697089,0.16734251,0.12123155,0.1102061,0.11770824,81.50756359100342,10.2731354534626,0.4996589208321175,-2.2995599277382723,0.049816716,0.005703632,0.22319658,0.07552239,0.13807905,0.06960406,113.32056522369385,6.077352166175842,0.1080876791415799,-0.1960074830433305,0.2593410015106201,0.0
5,0.10354629241359922,0.045605864562094214,0.006488192,0.07027995,0.080549315,0.26510367,0.06874107,0.26263013,37.523844838142395,23.234212398529053,0.8835214890225731,-13.115783226567473,0.006124791,0.04779667,0.07826105,0.2186245,0.0685685,0.2165939,41.91439151763916,19.103024899959564,0.890034882081543,-9.050837447235503,0.34441584,0.010566101,0.58686954,0.10279154,0.3416662,0.0757021,299.6161699295044,25.465521216392517,0.6809286711758781,-0.477237674143423,0.0059641795,0.06320049,0.0772281,0.25139707,0.06629838,0.249576,37.768980860710144,21.876665949821472,0.8934375129490659,-13.188780951024363,0.012041221,0.03618611,0.1097325,0.19022647,0.09091851,0.18768947,64.15275931358337,16.520749032497406,0.7844154896320437,-6.587948023649509,0.2835729122161865,0.0
6,0.07536245047902831,0.026480964943766595,0.0035954814,0.031287856,0.059962332,0.17688374,0.047370356,0.17406598,23.914735019207,15.373508632183075,0.9354525353933972,-5.284190340590252,0.0039361315,0.026443964,0.0627386,0.162616,0.046742573,0.16052957,25.854429602622986,14.151613414287567,0.9293302985774916,-4.560722017046719,0.36292192,0.0186986,0.60243,0.13674282,0.2963263,0.11491192,188.21934461593628,35.39440333843231,0.6637843894113207,-1.6142352813025185,0.0035610406,0.031959694,0.059674457,0.17877275,0.046284474,0.17684233,23.330791294574738,15.491971373558044,0.936374598491712,-6.175088282821367,0.008360299,0.024014711,0.09143467,0.1549668,0.06457407,0.15238178,42.727166414260864,13.415184617042542,0.8503182546957316,-4.035699274410681,0.254533052444458,0.0
7,0.07821457252766077,0.0350922835059464,0.0032842841,0.04983451,0.057308674,0.22323644,0.042927,0.22089174,15.78330397605896,19.54139769077301,0.9410392682624699,-9.009300091112454,0.0022656014,0.03237318,0.047598336,0.17992549,0.036899105,0.17808676,17.05925762653351,15.711082518100739,0.9593231680224789,-5.80753624945612,0.3340663,0.0055080936,0.5779847,0.07421653,0.3351677,0.05137531,272.2801208496094,17.774370312690735,0.6905166346392407,0.22991809429410437,0.0030726274,0.049380403,0.055431284,0.22221702,0.04112325,0.22063339,15.791493654251099,19.348561763763428,0.9451011169200937,-10.086113075413715,0.0040138373,0.03836523,0.06335485,0.19587044,0.051785767,0.1936551,29.686695337295532,17.062656581401825,0.9281367550104718,-7.044891940138994,0.28157567977905273,0.010013580322265625
8,0.06775505637499289,0.013842850364744664,0.0016532227,0.012614287,0.04065984,0.112313345,0.034823116,0.1084865,17.195747792720795,9.549106657505035,0.9703207114577295,-1.533589484900165,0.0009591121,0.00911747,0.030969534,0.09548544,0.025854778,0.09268771,11.859507113695145,8.148888498544693,0.9827800042719246,-0.9172508884769301,0.35379457,0.026478209,0.5948063,0.16272126,0.2791921,0.14522031,159.12662744522095,42.72473752498627,0.6722400804936495,-2.7018956911147867,0.0012795201,0.011939225,0.03577038,0.10926676,0.030387165,0.10681334,14.824186265468597,9.338553249835968,0.9771387103315201,-1.6804074314229518,0.0014715358,0.00906506,0.038360603,0.09521061,0.03151431,0.091376886,15.921133756637573,8.013556897640228,0.9736538091583864,-0.9008730778591245,0.24993205070495605,0.010015726089477539
9,0.0701920219983619,0.014614582434296608,0.0014291378,0.010962958,0.037803937,0.10470415,0.030994162,0.10073857,14.579454064369202,8.863767236471176,0.9743435729890978,-1.2019189567591844,0.00085476215,0.005787534,0.029236315,0.076075844,0.02398785,0.072772406,11.159748584032059,6.386719644069672,0.9846535144399832,-0.21702138114731695,0.32056233,0.03277399,0.56618226,0.18103588,0.3049913,0.16545482,211.6356611251831,47.42350876331329,0.7030268897854957,-3.5821042829122245,0.0011450144,0.01009952,0.033838063,0.10049637,0.027655302,0.097867124,12.315364927053452,8.553460985422134,0.9795419331145374,-1.2673855491700325,0.0018638853,0.013448907,0.04317274,0.11596942,0.03383801,0.11274154,17.30959713459015,9.904883801937103,0.9666292328259968,-1.8201316215807375,0.28332996368408203,0.0
10,0.06335455282645014,0.008948871865868568,0.0011247239,0.008699797,0.033536904,0.0932727,0.028243395,0.088843174,13.920460641384125,7.805778086185455,0.9798085258338534,-0.7473611180347381,0.00064997224,0.0049427864,0.025494553,0.07030495,0.021422476,0.06683573,11.238949000835419,5.861570313572884,0.9883303335764138,-0.0393850879262061,0.32293364,0.015961079,0.56827253,0.12633717,0.27631077,0.10485615,172.11167812347412,32.78294801712036,0.7008300558119424,-1.231505095325427,0.0009347342,0.008433024,0.030573422,0.0918315,0.025630007,0.08903694,13.380660116672516,7.776649296283722,0.9832990285779176,-0.893250257215972,0.0012857292,0.006707672,0.035857067,0.08190038,0.03018894,0.07754557,16.24256670475006,6.788866966962814,0.9769804665966956,-0.4065468985850915,0.2582991123199463,0.00299835205078125
