Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.07423629388213157,0.0445550799369812,0.050005667,0.054202396,0.22361948,0.23281409,0.18767725,0.21385452,61.2466037273407,21.84120863676071,0.08164249518655098,-2.105943828195604,0.03663067,0.06579393,0.19139141,0.25650328,0.16085705,0.2408772,52.520716190338135,24.817009270191193,0.34470848217064376,-2.78995920154452,0.8330123,0.19891086,0.91269505,0.44599423,0.5746972,0.38577402,357.86259174346924,112.71328926086426,0.09643807533510906,-0.33774603873415443,0.040564623,0.06480267,0.20140661,0.2545637,0.16872665,0.23846869,54.69934940338135,24.365104734897614,0.2912674272815027,-2.690312638262178,0.0433101,0.06339902,0.20811078,0.25179163,0.17592882,0.23408952,58.02677273750305,23.888903856277466,0.23177316809201642,-2.5913809446270792,0.10048961639404297,0.0
2,0.09332431070506572,0.14225582778453827,0.062166106,0.33606133,0.24933131,0.579708,0.19040762,0.57024527,32.28163719177246,60.26421785354614,-0.14168473695105543,-18.257222391333098,0.04142301,0.22884431,0.20352644,0.47837675,0.15458341,0.4697297,26.816192269325256,49.564895033836365,0.2589774954024807,-12.182227071851948,0.6915967,0.35192314,0.8316229,0.5932311,0.58082753,0.54036474,738.614559173584,116.7681097984314,0.24983057064665115,-1.3668079184662991,0.051492456,0.28433332,0.22691949,0.5332292,0.17245372,0.5244434,29.264715313911438,54.98424768447876,0.10033973043306577,-15.191909669580838,0.038932323,0.22188795,0.19731276,0.47104985,0.15235421,0.46162942,27.84387171268463,48.403146862983704,0.30942535217653055,-11.569346136197876,0.09155702590942383,0.0
3,0.056451582722365855,0.02273566883523017,0.015801126,0.015998177,0.12570253,0.1264839,0.10714227,0.11356111,34.59482789039612,11.52322068810463,0.7098112088674883,0.08326119004675425,0.014959734,0.0022262912,0.12230999,0.047183592,0.107737266,0.03963361,35.39673984050751,4.114584252238274,0.7323830965912241,0.8717578909617979,0.6963389,0.19723627,0.8344692,0.4441129,0.5423813,0.38614574,586.0411643981934,103.91182899475098,0.24468666045971543,-0.3264837765602746,0.014616244,0.008171756,0.12089766,0.09039777,0.10462109,0.077781714,34.15049612522125,7.729223370552063,0.7446295272487418,0.5346436064374784,0.014564363,0.0045811427,0.1206829,0.06768414,0.10556301,0.05597647,35.20899415016174,5.56848868727684,0.7416598911373242,0.7404907626487756,0.11397027969360352,0.00995492935180664
4,0.05833725258708,0.021201535407453776,0.0043093422,0.005108161,0.06564558,0.0714714,0.05610093,0.060930986,16.211824119091034,6.106328591704369,0.9208586355953843,0.707288593590285,0.0062496057,0.005810335,0.079054445,0.07622555,0.06454831,0.06655829,15.370126068592072,6.751175969839096,0.888199879983961,0.665304565145326,0.6715934,0.19125728,0.819508,0.4373297,0.5381357,0.3795901,636.1576557159424,103.82400751113892,0.271527879938971,-0.28627308720361877,0.0044734417,0.0050667706,0.066883795,0.07118125,0.05674185,0.061565686,15.145526826381683,6.162073835730553,0.9218414112621993,0.7114629551163433,0.005733727,0.0054414053,0.075721376,0.07376588,0.06324652,0.063423805,16.256165504455566,6.364141404628754,0.8982961731039563,0.6917592430129995,0.09375572204589844,0.015645742416381836
5,0.05219824593514204,0.022960347891785204,0.0027978534,0.010855419,0.052894738,0.104189344,0.040018424,0.09868723,7.617426663637161,10.29752567410469,0.9486172296235081,0.3779551941781746,0.0011167442,0.0037571348,0.033417724,0.061295472,0.02530078,0.05623199,5.584555119276047,5.864988639950752,0.9800223950790451,0.7835759999028711,0.6494381,0.19949551,0.8058772,0.4466492,0.53869146,0.38863948,683.3442211151123,103.1552791595459,0.2955596912084274,-0.3416779111221804,0.0018795443,0.008031519,0.04335371,0.08961874,0.03236159,0.084508225,6.4152635633945465,8.773025870323181,0.9671611845663681,0.5426296237770862,0.0017595416,0.007922509,0.04194689,0.08900847,0.03183641,0.08298837,6.696747988462448,8.628562837839127,0.9687895660211274,0.5512115200063323,0.08433938026428223,0.015671253204345703
6,0.0505939107388258,0.018009410804370417,0.004588912,0.0025535794,0.067741506,0.050532952,0.0576713,0.04276351,14.635981619358063,4.749257117509842,0.9157243197361166,0.8536730080866223,0.0024973652,0.0007846688,0.049973644,0.02801194,0.03748046,0.020700345,9.455283731222153,2.2762805223464966,0.9553242605724623,0.9548003525854585,0.6434366,0.1754463,0.802145,0.41886312,0.53036684,0.36059475,636.6408824920654,101.60735845565796,0.30206928683110545,-0.17993852098364238,0.0023817853,0.0009184685,0.048803538,0.030306246,0.039597377,0.023599362,10.206244140863419,2.570696361362934,0.9583861853031762,0.9476960362615358,0.0021774645,0.00089135126,0.04666331,0.029855506,0.036610875,0.02344008,9.719636291265488,2.516273781657219,0.9613765233362183,0.9495073878382613,0.09903168678283691,0.010011911392211914
7,0.049752603843808176,0.0198707846342586,0.004485465,0.0012286545,0.06697361,0.03505217,0.05244218,0.028225884,12.288595736026764,2.931453287601471,0.9176241338633456,0.9295947779600968,0.0038573998,0.0005857528,0.06210797,0.02420233,0.047952313,0.018432012,11.836384981870651,1.9813014194369316,0.9309943948552921,0.9662586058354588,0.63512003,0.19564423,0.7969442,0.4423169,0.5305081,0.38506615,662.4318599700928,97.88377285003662,0.31109023374625,-0.3157767606348567,0.004062018,0.00066513516,0.063733965,0.025790215,0.048813064,0.019715318,11.881034076213837,2.095962315797806,0.9290296821098931,0.9621225933573638,0.0040661166,0.00091657863,0.06376611,0.03027505,0.04850798,0.023562059,12.179213017225266,2.5717290118336678,0.9278759493962321,0.9480783268023641,0.07753109931945801,0.01563858985900879
8,0.049177083373069766,0.01782387155108154,0.0030377603,0.0030873292,0.05511588,0.05556374,0.04038868,0.048799913,10.720556229352951,5.106812343001366,0.9442113260863876,0.8230876975884989,0.002559398,0.0024274832,0.050590493,0.049269497,0.037030622,0.043563195,9.873247891664505,4.577813670039177,0.9542145469099148,0.860168525725823,0.6337912,0.16696592,0.79611003,0.40861464,0.5211818,0.3501599,629.0334224700928,97.85559177398682,0.31253163927115346,-0.12290499295442525,0.0021500972,0.0028237973,0.04636914,0.053139415,0.03489099,0.0465915,9.104851633310318,4.851560294628143,0.9624341663050694,0.8391934071060877,0.0025009734,0.0033580821,0.050009735,0.05794896,0.03763029,0.05070153,9.911998361349106,5.282530561089516,0.9556381764174149,0.8097738284392614,0.08266544342041016,0.015623331069946289
9,0.04945365469902754,0.022839969373308122,0.0013011529,0.001273301,0.036071498,0.03568334,0.029873066,0.028838469,8.659018576145172,2.9564108699560165,0.976104237624412,0.9270364221183032,0.0010788442,0.0022258966,0.032845765,0.04717941,0.026691787,0.0410128,7.584754377603531,4.211742430925369,0.9807003955600121,0.8717806223889177,0.61573476,0.22227693,0.7846877,0.47146255,0.53047067,0.41550955,748.1391429901123,104.79048490524292,0.33211733211773364,-0.49489103775231813,0.0012173799,0.0013627737,0.034890972,0.036915764,0.02915773,0.029720053,8.493119478225708,3.0211180448532104,0.9787303167540459,0.9223942192703871,0.0013446156,0.0014792028,0.036669,0.038460404,0.030769559,0.031226879,9.105239063501358,3.1879350543022156,0.9761494460302933,0.9162072049876635,0.07263827323913574,0.015675783157348633
10,0.04878578577190638,0.016677532671019436,0.0029398599,0.00230676,0.054220475,0.04802874,0.04194833,0.040892232,8.991491049528122,4.205593466758728,0.946009272426047,0.8678164054862892,0.002086621,0.0013303354,0.045679547,0.036473762,0.035339918,0.029841697,7.820082455873489,3.066551871597767,0.9626721287631738,0.9233680602766479,0.61987865,0.16056423,0.7873237,0.40070465,0.5179706,0.3413945,695.2438831329346,96.80427312850952,0.3276224956364344,-0.07985136049321984,0.0025505575,0.0017280076,0.050503045,0.04156931,0.039095264,0.03428637,8.50912258028984,3.512614592909813,0.9554374492585513,0.9015952652723972,0.0026006962,0.001208301,0.050997023,0.034760624,0.04036427,0.027367998,9.381022304296494,2.814262919127941,0.9538693097484929,0.931553040363616,0.08267831802368164,0.0156402587890625
