Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.031093605841402853,0.00968141295015812,0.031016525,0.021128058,0.1761151,0.14535494,0.16066357,0.13401201,102.43192911148071,12.381139397621155,0.4946923999452236,-0.5786253034915962,0.029592738,0.023414543,0.1720254,0.15301812,0.15655485,0.14195019,97.47880697250366,13.250507414340973,0.5094486944249321,-0.8111288113090505,0.57599,0.013119776,0.75894004,0.11454159,0.36096197,0.08373036,132.23567008972168,45.88916301727295,0.4484273838373888,-0.4017771642625476,0.027710197,0.01964739,0.1664638,0.14016914,0.15230733,0.13070044,101.09047889709473,12.112364172935486,0.5467982311591942,-0.5027586674168365,0.022927204,0.01950436,0.15141732,0.13965802,0.13785475,0.12935701,86.33009791374207,12.027707695960999,0.6221574116914808,-0.48239672273393475,1.0764086246490479,0.015579462051391602
2,0.026862511111514033,0.0017834364902228118,0.01134796,0.002350284,0.1065268,0.04847973,0.09739297,0.039357055,53.98769974708557,3.571575880050659,0.8151240287143571,0.8243938068936114,0.0130103,0.0025441658,0.114062704,0.050439723,0.10406093,0.040800106,58.04793834686279,3.71490940451622,0.7843315604678895,0.8032072502806546,0.5197567,0.007329971,0.72094154,0.08561525,0.35282072,0.060515523,147.83717393875122,33.47887694835663,0.5022769236287001,0.21683221894621574,0.0076282746,0.003437558,0.08734,0.05863069,0.07864532,0.049065307,43.342143297195435,4.450450092554092,0.8752391755380535,0.737073468901591,0.009528774,0.0021723863,0.097615436,0.046608865,0.08874351,0.037475795,48.46343994140625,3.4184828400611877,0.8429648721853218,0.8348913568908554,1.1492254734039307,0.0
3,0.02482876630522624,0.0014060869871173054,0.0032717923,0.0017550266,0.057199582,0.04189304,0.05102334,0.03500228,26.278620958328247,3.2069768756628036,0.9466973965463467,0.8688696649045722,0.0047792313,0.0009512375,0.069131985,0.030842138,0.06274472,0.024393858,32.049909234046936,2.2677667438983917,0.920775886749967,0.9264212070853433,0.40221712,0.008561018,0.6342059,0.092525765,0.31055617,0.065892085,210.4447603225708,35.72426736354828,0.6148337333847151,0.08530157905497282,0.002548736,0.0013987732,0.050485007,0.037400175,0.044752967,0.029879283,22.689567506313324,2.7229128405451775,0.9583152871258527,0.893012836141258,0.0033075798,0.0013948145,0.05751156,0.037347216,0.051980954,0.030123118,27.29431986808777,2.7741918340325356,0.9454907543682587,0.8939894269222335,1.0909531116485596,0.015645742416381836
4,0.02187972410223488,0.001575564860831946,0.0018905214,0.0022276817,0.043480128,0.04719832,0.03907872,0.04214669,26.288369297981262,3.9208490401506424,0.9692004568613705,0.8335542896550291,0.0032332616,0.0010925509,0.056861777,0.03305376,0.052437782,0.027096553,34.641969203948975,2.510279044508934,0.9464030377432004,0.9154905363255615,0.3575545,0.010809587,0.5979586,0.103969164,0.29986042,0.076145805,264.8840665817261,39.06489908695221,0.6576029798242027,-0.15494594481751722,0.0014066263,0.000879558,0.037505016,0.029657343,0.034710985,0.023404602,21.40795588493347,2.1559659391641617,0.9769945532397177,0.9327257519526637,0.0024422742,0.00074627175,0.04941937,0.027317975,0.045385633,0.021073077,30.593088269233704,1.982112042605877,0.9597510782074509,0.9432808495184423,1.0673542022705078,0.015554428100585938
5,0.020996978887628796,0.0013889353314880282,0.0018670473,0.0012615003,0.043209344,0.035517607,0.039962247,0.0303723,24.150030314922333,2.820795960724354,0.9695828871572084,0.9057444763656761,0.0021346556,0.0011414799,0.04620233,0.033785794,0.042920362,0.028344255,26.888421177864075,2.6349224150180817,0.9646143516428121,0.9117058500618477,0.34602213,0.009571708,0.58823645,0.09783511,0.29528603,0.071190864,257.6979637145996,36.916908621788025,0.6686464430312135,-0.02268526165179674,0.0014088007,0.0012976215,0.037533995,0.036022514,0.03474559,0.030262081,21.224327385425568,2.794291637837887,0.9769589918069346,0.9007495655172982,0.0021556104,0.0006170438,0.04642855,0.024840366,0.043903347,0.018854607,27.080625295639038,1.7962316051125526,0.9644753241469379,0.9531026058253773,1.0565800666809082,0.015631675720214844
6,0.020570313955391387,0.001360353286145255,0.00060906657,0.0008903499,0.024679273,0.029838732,0.019828124,0.025655838,14.00870680809021,2.419430948793888,0.9900773563465629,0.9334757178702053,0.00095518527,0.000699226,0.030906072,0.026442882,0.027997313,0.021492753,18.236571550369263,2.018495090305805,0.9841661360337923,0.9459144548213221,0.3392357,0.010125,0.5824394,0.10062306,0.29576108,0.073702835,274.6166706085205,37.607404589653015,0.6751451972018251,-0.08180155642216436,0.00048334926,0.0009140383,0.021985205,0.030233067,0.018658046,0.025036769,12.74569034576416,2.3392565548419952,0.9920947976435006,0.9300884694470981,0.00040227445,0.0009749176,0.02005678,0.031223672,0.014803241,0.026169991,11.084441095590591,2.4815693497657776,0.993370477116477,0.9259029947328158,1.073577642440796,0.015654325485229492
7,0.020341061359061243,0.001323583396151662,0.0013027627,0.00083977665,0.036093805,0.028978901,0.033091098,0.024469586,21.824581921100616,2.300732024013996,0.9787759629967998,0.9372544009133911,0.0011342553,0.00055171025,0.033678707,0.023488514,0.031071277,0.018448625,20.413275063037872,1.738501898944378,0.981197736391367,0.9573248853519758,0.33842665,0.009803314,0.5817445,0.09901168,0.29353136,0.07266133,259.49909687042236,37.10039556026459,0.6759199611514608,-0.04743110986747334,0.0006350323,0.0011106826,0.025199847,0.033326905,0.023010153,0.028331533,14.105905592441559,2.6422010734677315,0.9896140128358517,0.9150478558876907,0.0010831137,0.0009303507,0.032910693,0.03050165,0.029045636,0.025272038,20.944049954414368,2.3873763158917427,0.9821501794931243,0.9292902260204718,1.075206995010376,0.0
8,0.02031924446068078,0.0011614165938226505,0.00047766833,0.00044873124,0.021855624,0.021183277,0.018278597,0.0148937795,12.131381779909134,1.4514096081256866,0.9922180374785131,0.9664721446015949,0.00070841267,0.00035986962,0.026616022,0.01897023,0.021632222,0.01267797,15.588024258613586,1.260615512728691,0.9882568235835044,0.9721638702334889,0.33353126,0.009373378,0.5775217,0.096816204,0.29252926,0.07129503,257.83021450042725,36.21207773685455,0.6806078117033756,-0.0014948133604935077,0.00016312303,0.0008784554,0.012771962,0.029638749,0.010623537,0.024792332,6.138942390680313,2.3337559774518013,0.9973321144033095,0.9328100835452088,0.00038901003,0.00055373175,0.019723337,0.023531506,0.01400605,0.017625744,11.044889688491821,1.694023609161377,0.9935890758918227,0.9579145382649371,1.1245687007904053,0.010010480880737305
9,0.0202272641410705,0.001227392177679576,0.0006928458,0.000450824,0.026321964,0.021232616,0.024390725,0.015372702,14.889730513095856,1.48949408903718,0.9887124608513186,0.9663157785908648,0.00079344836,0.00039393894,0.028168214,0.019847896,0.025314108,0.014607212,17.745094001293182,1.3960788026452065,0.9868472061640711,0.9695285863797056,0.3338231,0.010213699,0.5777743,0.10106285,0.28892747,0.07481673,242.63296127319336,37.767672538757324,0.680328303605517,-0.09127845112789168,0.00066595466,0.000413222,0.025806097,0.020327862,0.023950089,0.014785243,15.053777396678925,1.3949088752269745,0.9891082765158625,0.9683941243615659,0.00048874726,0.00080223946,0.02210763,0.028323833,0.019727714,0.02301322,13.543665409088135,2.1845540031790733,0.9919453962071592,0.9390271158808857,1.1084175109863281,0.0
10,0.020216092950225584,0.001138137688394636,0.00018642202,0.00043081108,0.013653645,0.02075599,0.007794015,0.014301691,5.761468783020973,1.4001552015542984,0.9969628944574005,0.9678110881171033,0.00028833793,0.00039862283,0.016980516,0.01996554,0.008761006,0.013796683,7.360215485095978,1.3588504865765572,0.9952202948680228,0.9691662868576909,0.33358532,0.009501031,0.5775685,0.097473234,0.2907525,0.07248197,245.40505409240723,36.40649616718292,0.6805560480776527,-0.015133842134665398,0.00015893579,0.00055155467,0.012606974,0.0234852,0.009571885,0.018893452,6.214817613363266,1.8221419304609299,0.9974005968343683,0.9578135550947797,0.0002376211,0.0004993577,0.0154149635,0.022346312,0.010834962,0.015251081,7.4785977602005005,1.4950038865208626,0.9960839807367188,0.9620471459385397,1.0835812091827393,0.0
