Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.19460455824931464,0.11261638477444649,0.038826738,0.042541195,0.19704501,0.20625517,0.16076472,0.19055286,50.949424505233765,28.707316517829895,0.05191460014546523,-2.7015761102099694,0.037475027,0.031853553,0.19358468,0.17847563,0.1562725,0.16055685,52.93020009994507,24.24037903547287,0.0717308515429057,-1.8635843189098735,0.83595556,0.41944686,0.91430604,0.64764714,0.56598616,0.6176021,250.4002332687378,161.64976358413696,0.27424564553535746,-3.1259797641282416,0.041516017,0.03694972,0.2037548,0.1922231,0.16310766,0.17710857,54.529786109924316,27.109986543655396,-0.02333601671358987,-2.3913332399383047,0.028874924,0.032290544,0.16992623,0.1796957,0.13914463,0.16552956,44.786229729652405,25.3313809633255,0.28113078584563045,-1.9354349087181966,0.31670045852661133,0.0
2,0.18989362330599266,0.0436303298920393,0.03737594,0.036138434,0.19332857,0.19010112,0.15282592,0.17921223,49.62380826473236,27.410084009170532,0.08734085758424226,-2.144462014436276,0.039917286,0.023261875,0.19979312,0.15251844,0.15286945,0.14048311,54.21612858772278,21.601688861846924,0.011235189526162537,-1.0912059041810411,0.72795075,0.09239318,0.8532003,0.30396247,0.4888697,0.23555304,312.1310234069824,403.6839485168457,0.36801260949873327,0.09115452946491276,0.028462868,0.016080786,0.16870941,0.12681004,0.12917258,0.11634462,45.77905535697937,17.836230993270874,0.298413457892723,-0.47593279999088733,0.037277754,0.05027737,0.19307448,0.22422616,0.15663172,0.21509562,48.357489705085754,33.85371267795563,0.07193423405345978,-3.5705625900043687,0.3024311065673828,0.021902799606323242
3,0.1672203985579086,0.033694592956453565,0.022117794,0.018138632,0.14872052,0.13467973,0.1195322,0.12346294,39.99749422073364,18.521662056446075,0.45991969457936055,-0.5782709410190454,0.0136855785,0.0064439294,0.11698538,0.08027409,0.092743345,0.067777164,33.922749757766724,9.990819543600082,0.6610035634516651,0.4207008948506449,0.65096164,0.07791378,0.80682194,0.2791304,0.48134503,0.18103556,421.07839584350586,463.33885192871094,0.43485242618085684,0.23358424044109094,0.016877277,0.015742717,0.12991257,0.12546998,0.105840206,0.11571247,34.782055020332336,17.68062263727188,0.5839889055879306,-0.4449040370455839,0.035860818,0.050233893,0.18936953,0.22412919,0.15644436,0.21535178,48.349592089653015,33.84550213813782,0.10721017610223615,-3.5666101645840858,0.2951176166534424,0.015650510787963867
4,0.15183417408755331,0.01675272805150598,0.010236456,0.0019665349,0.101175375,0.04434563,0.07834514,0.036659345,29.570230841636658,5.562220141291618,0.7500425183331713,0.8288887104276884,0.008534167,0.0012229815,0.09238055,0.03497115,0.07314822,0.029395929,28.114187717437744,5.083174630999565,0.7886057966795962,0.8900558933057884,0.6265063,0.0765192,0.79152155,0.27662104,0.48427704,0.17812277,472.53193855285645,457.2484016418457,0.4560839325498621,0.24730241348273962,0.010750124,0.002304005,0.10368281,0.048000053,0.07988046,0.040003806,30.56875765323639,6.00351020693779,0.7350181954819784,0.7885329365458907,0.0106667215,0.0017509203,0.10327982,0.041844,0.08060757,0.03452053,31.310367584228516,5.4122306406497955,0.7344416339539575,0.840829176043506,0.28516554832458496,0.010033369064331055
5,0.1398469229426348,0.016808985732495785,0.0061142114,0.0015415327,0.078193426,0.039262358,0.0660516,0.03188771,23.445063829421997,5.750824511051178,0.8507009829297181,0.8658688059120608,0.006663863,0.0009063634,0.08163249,0.03010587,0.064265676,0.025198627,24.28954243659973,4.14358451962471,0.8349338587873288,0.9185193493368354,0.61308295,0.07738341,0.7829961,0.27817872,0.4869704,0.19218683,488.126802444458,414.7141933441162,0.46773772175401807,0.23880145853156698,0.0071943835,0.0008848862,0.08481971,0.029747037,0.06942397,0.024301557,25.600352883338928,4.339073598384857,0.822664308338432,0.9187830417033694,0.007036253,0.00332874,0.08388238,0.057695232,0.07420445,0.05134803,25.349369645118713,9.158803522586823,0.8248256761878648,0.6973943936355058,0.3151278495788574,0.01564621925354004
6,0.13137735934420067,0.019079575163777916,0.0036337567,0.0010808754,0.06028065,0.03287667,0.050925072,0.026744666,17.832686007022858,4.790760204195976,0.9112696129908135,0.9059513255030776,0.0043285466,0.0007934356,0.06579169,0.02816799,0.054773133,0.022971014,19.957181811332703,4.1667357087135315,0.892780426862348,0.9286713900828716,0.6059937,0.088699676,0.778456,0.29782492,0.48994696,0.23032817,480.7821273803711,364.2927646636963,0.47389242063564907,0.12748650843149634,0.003113772,0.0029652093,0.055801183,0.054453734,0.049401935,0.050966613,15.605896711349487,8.859563618898392,0.923248058500904,0.7278460325204206,0.002428463,0.0018586791,0.049279436,0.0431124,0.041088287,0.036995698,13.635635375976562,6.650282442569733,0.9395410637925954,0.831033144356228,0.2940366268157959,0.0
7,0.12949532795358787,0.019354224432026966,0.0013631805,0.0005705294,0.036921274,0.023885757,0.028473115,0.020314137,9.624005109071732,3.306630253791809,0.9667133655389254,0.9503573425801887,0.0030388099,0.00081766257,0.0551254,0.0285948,0.043318633,0.023508832,16.099755465984344,3.564542904496193,0.9247276479310268,0.9264934222570832,0.60347235,0.09429539,0.77683485,0.30707553,0.48910406,0.24483083,468.51863861083984,348.1306552886963,0.47608142074750337,0.07244308600108751,0.0015930437,0.00047959018,0.03991295,0.021899547,0.031821527,0.018115751,11.534112691879272,2.853979542851448,0.9607327681603497,0.9559820732676465,0.0022727097,0.0006079576,0.047672946,0.024656797,0.038066626,0.020229163,14.099079370498657,3.145848959684372,0.9434186964401308,0.9447324288522867,0.2849862575531006,0.01566147804260254
8,0.12805032622859333,0.02111938688904047,0.0021691904,0.0017658657,0.04657457,0.042022206,0.037738662,0.0348644,12.323743849992752,5.069262534379959,0.9470319189367425,0.8463492548248642,0.0027480703,0.0019379386,0.05242204,0.044022024,0.042161606,0.03718017,14.315362274646759,5.50118125975132,0.9319293647512232,0.8257823712521536,0.6017738,0.09645973,0.7757408,0.31057966,0.48459405,0.2505962,444.8080062866211,342.19021797180176,0.47755605505555376,0.05115308195441848,0.0036318144,0.0039087827,0.060264535,0.06252026,0.049354758,0.057295088,16.074344515800476,8.799127489328384,0.9104787365252841,0.6412426336832246,0.0024683056,0.0015246235,0.049682047,0.03904643,0.03992573,0.032718323,13.96411806344986,4.879502579569817,0.9385491415460802,0.8614011253938203,0.32457566261291504,0.01565265655517578
9,0.1263565527783199,0.019003564189188183,0.004986586,0.0035642518,0.07061576,0.059701357,0.05702755,0.051923115,19.473202526569366,7.645338028669357,0.8782357378078782,0.6898688421953045,0.0035275111,0.0014486387,0.059392855,0.038060986,0.047161624,0.03152974,17.17441827058792,4.672221839427948,0.9126223487018424,0.8697696602660299,0.59966224,0.08434058,0.7743786,0.29041448,0.47737485,0.22217837,437.1767997741699,368.5166358947754,0.4793891981348364,0.1703656654114113,0.004879484,0.004427254,0.069853306,0.06653762,0.05658103,0.06096475,18.92772912979126,9.344751387834549,0.8797247052403621,0.5936560759737715,0.0024294201,0.0012370889,0.04928915,0.035172276,0.039403927,0.028904054,13.905350863933563,4.298005253076553,0.9395172337983533,0.887540013972119,0.28527283668518066,0.0
10,0.12855851534528262,0.018988163210451603,0.0039579077,0.0021696629,0.062911905,0.04657964,0.050542936,0.03886439,17.598101496696472,5.658303573727608,0.903354379699581,0.8112142142999096,0.006338055,0.0038403028,0.0796119,0.061970178,0.062388536,0.055609174,22.06532657146454,8.462991565465927,0.8430042252913549,0.6547628474348964,0.59830934,0.081461884,0.77350456,0.2854153,0.47633192,0.21460399,441.09644889831543,375.7317066192627,0.48056378996528804,0.19868258970505503,0.0052865297,0.004629723,0.072708525,0.06804207,0.05866465,0.0620247,19.76461261510849,9.487050771713257,0.8696913539605479,0.5750730472593708,0.0047402275,0.0028392363,0.06884931,0.053284485,0.05440922,0.04672017,19.345739483833313,7.071992754936218,0.8819874505597514,0.7418936817413274,0.29514503479003906,0.01566481590270996
