Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.3727519765496254,0.6562596738338471,0.1201189,0.7382431,0.34658173,0.8592107,0.28388935,0.84724253,63.58464956283569,82.53111243247986,-1.5465521582168367,-29.06496631329717,0.100713216,0.6764587,0.31735346,0.8224711,0.2526483,0.809974,58.86827111244202,78.50599884986877,-1.1278409542715657,-25.89949711269369,0.9367354,0.4805824,0.9678509,0.6932405,0.6065806,0.684372,184.29538011550903,119.73471641540527,0.15647365169108474,-27.466314575305443,0.09966964,0.65131,0.315705,0.80703783,0.25648803,0.79435074,56.72605633735657,76.33370161056519,-1.089061725628743,-24.299929360817806,0.12302221,0.7347041,0.35074523,0.8571488,0.2930418,0.8446947,64.41977620124817,81.45638704299927,-1.5699746564173913,-28.008933463986917,0.1332085132598877,0.021124839782714844
2,0.23338735103607178,0.32790752649307253,0.039475482,0.28977114,0.19868438,0.538304,0.14878827,0.52670085,55.97062110900879,50.97999572753906,0.1631094139384749,-10.800935428562504,0.036978614,0.27015042,0.19229825,0.51975995,0.14296006,0.5071839,57.12407827377319,48.79770874977112,0.21872620336882864,-9.742578552722616,0.7601206,0.52027076,0.87184894,0.721298,0.5638098,0.71323735,242.2771453857422,125.88236331939697,0.3155146510659782,-29.81717536334666,0.033271443,0.2952428,0.18240461,0.5433625,0.13190058,0.53057,43.253400921821594,50.65593719482422,0.3026352796331039,-10.468611810884758,0.031731468,0.26410246,0.17813328,0.513909,0.13046594,0.50168264,47.03050255775452,48.010748624801636,0.33711912797590826,-9.427777089196027,0.1508321762084961,0.0
3,0.1674956239759922,0.1231266625225544,0.040808868,0.08714519,0.20201205,0.29520363,0.16776831,0.28191784,80.6657612323761,26.88264548778534,0.13484139684727225,-2.548989525842801,0.034313012,0.08635093,0.18523772,0.29385528,0.15825103,0.27904963,74.8927891254425,26.410317420959473,0.27504426112689506,-2.4337597412892547,0.5877135,0.30265436,0.76662475,0.5501403,0.4898311,0.5402743,234.79509353637695,92.61720776557922,0.47076645689352703,-16.92711191966533,0.025132485,0.083094925,0.15853228,0.2882619,0.1378948,0.2729059,63.182246685028076,25.5731999874115,0.4732266686983726,-2.227795803785146,0.034739498,0.056387924,0.18638535,0.23746142,0.16273668,0.22192042,76.44287943840027,20.72828561067581,0.2742805128540923,-1.2264111264301967,0.1477649211883545,0.0
4,0.129721187800169,0.05294856578111649,0.010199779,0.07825965,0.10099395,0.27974924,0.08231375,0.2655509,33.841097354888916,25.230297446250916,0.78376203866453,-2.187126136159037,0.0080825575,0.06607949,0.08990304,0.2570593,0.0741021,0.24048086,26.72857940196991,22.584065794944763,0.8292339783224637,-1.6276623468828229,0.45251456,0.029925564,0.672692,0.17299007,0.34977266,0.121056475,164.32942152023315,36.04682683944702,0.5925125599238648,-0.7725796249601296,0.008635439,0.045347583,0.09292706,0.21294972,0.08148062,0.19398335,30.23698329925537,17.850962281227112,0.8190024110231298,-0.7615124160207662,0.008045366,0.045130532,0.08969597,0.21243948,0.078359134,0.19489627,29.331615567207336,18.045538663864136,0.8319296649996524,-0.7819263243356316,0.13961434364318848,0.0
5,0.10529346689581871,0.05475969612598419,0.015193107,0.037693117,0.12326032,0.19414715,0.08974664,0.17576593,36.22424304485321,16.344065964221954,0.6779022054836854,-0.5350530707908565,0.025274457,0.039366443,0.15897943,0.19840978,0.11085156,0.17812243,48.08136820793152,16.430766880512238,0.46600826398429396,-0.5654134724582254,0.5442405,0.1322504,0.73772657,0.36366248,0.45640168,0.3360415,247.2996711730957,78.29657793045044,0.509913732190748,-6.833581726664087,0.019956356,0.030066434,0.14126697,0.17339675,0.10078903,0.15078253,42.73555874824524,13.620547950267792,0.5817175830962815,-0.16792095561894294,0.02026071,0.03442208,0.14234012,0.18553188,0.10051388,0.16559453,43.019819259643555,15.159788727760315,0.5767471370581698,-0.35911559312068175,0.15528440475463867,0.0
6,0.12157029919326305,0.08136526867747307,0.009660657,0.08068335,0.09828864,0.28404814,0.07073835,0.2708529,21.896322071552277,25.796914100646973,0.7951915820336544,-2.285831165300529,0.010753479,0.10150751,0.103698984,0.31860244,0.0733651,0.3049522,21.78329825401306,28.982430696487427,0.7728034861385357,-3.0364635235855433,0.48413512,0.04755786,0.6957982,0.21807764,0.38564128,0.20177174,161.82695627212524,39.18665945529938,0.5640383660151399,-1.816992841561567,0.008653467,0.085900724,0.09302401,0.29308826,0.06713813,0.2786035,21.692922711372375,26.162469387054443,0.8186245579898895,-2.3367862157907884,0.010208415,0.0911769,0.1010367,0.30195513,0.07194159,0.28865874,21.965715289115906,27.2652804851532,0.7867428476284223,-2.600013169018731,0.13956165313720703,0.0
7,0.10468109361827374,0.06998546645045281,0.00606136,0.05633542,0.07785474,0.23735084,0.058945157,0.22393878,20.058536529541016,21.216556429862976,0.871497591061555,-1.294261184025364,0.0077870577,0.07604788,0.088244304,0.2757678,0.06513369,0.2622769,24.00777041912079,24.841946363449097,0.8354772067008172,-2.0240569901354455,0.51964504,0.070116535,0.7208641,0.26479527,0.39954737,0.25051168,152.2263526916504,45.787543058395386,0.5320617750373542,-3.153209225547938,0.0078099007,0.0762489,0.088373646,0.27613202,0.06688384,0.2621239,24.570779502391815,24.59842562675476,0.8363055888518739,-1.9618638066738416,0.0071236724,0.07117859,0.08440185,0.26679316,0.061837547,0.25373796,21.5838223695755,23.903878033161163,0.8511841294747831,-1.8104035925517774,0.14855551719665527,0.0032663345336914062
8,0.10738057754933834,0.03742603771388531,0.0055762776,0.02431628,0.07467448,0.15593678,0.06540799,0.13999498,25.41896402835846,12.986980378627777,0.8817814555282784,0.00971897149236689,0.008105822,0.038364403,0.09003234,0.19586833,0.07961268,0.18092184,34.1599315404892,16.90032035112381,0.8287424525238619,-0.5255670856102939,0.4923841,0.040806767,0.70170087,0.20200685,0.38050297,0.18419509,151.829195022583,36.637941002845764,0.556610133423461,-1.417105515405559,0.007541442,0.04765163,0.08684148,0.21829253,0.07482728,0.2033844,30.61368465423584,18.913424015045166,0.8419324412440803,-0.8510124552006486,0.0066877,0.035991102,0.081778355,0.18971321,0.07130067,0.17522365,29.319146275520325,16.284503042697906,0.8602917354359341,-0.4210666675453407,0.14303207397460938,0.004265785217285156
9,0.10252318251878023,0.02099564075469971,0.0055912584,0.012796283,0.07477472,0.11312065,0.065754,0.094817385,25.716280937194824,8.58437642455101,0.8814638672215759,0.47887106506900834,0.0077548474,0.023097282,0.08806161,0.1519779,0.07919496,0.13563587,34.383976459503174,12.495014816522598,0.8361577504848978,0.08153246701316874,0.44380492,0.016605945,0.66618687,0.12886406,0.35592183,0.091858186,163.79834413528442,25.98537802696228,0.6003555536797369,0.016380762576862606,0.006579751,0.031551167,0.08111566,0.17762648,0.07150529,0.1616625,29.194480180740356,14.882326126098633,0.8620893433741492,-0.2255950392346806,0.006473636,0.020927519,0.08045891,0.14466347,0.07171342,0.12856488,29.959973692893982,11.769065260887146,0.8647636170504751,0.1737013457524048,0.13969850540161133,0.0
10,0.09322869908064604,0.02480258159339428,0.0036341646,0.014251684,0.060284033,0.119380414,0.051824633,0.10252024,18.87916475534439,9.364065527915955,0.9229547580570236,0.4195998706624855,0.0044684284,0.022708075,0.0668463,0.15069199,0.05763159,0.13510521,23.15641939640045,12.472867965698242,0.9055922887771046,0.0970094680202912,0.4216304,0.0392058,0.64933074,0.19800454,0.36526015,0.15001227,193.46767663955688,41.15847945213318,0.6203235495686255,-1.3222753616138827,0.0044258735,0.02745554,0.06652724,0.16569713,0.056985304,0.14968793,21.090427041053772,13.74141126871109,0.9072343175154545,-0.06650157366929776,0.0039929166,0.020391809,0.06318953,0.14279988,0.0546095,0.12736313,20.978140830993652,11.67968139052391,0.9165866667367442,0.1948532446312351,0.13972043991088867,0.0
