Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.2810348660192069,0.05605736635625362,0.07787105,0.01857843,0.27905384,0.13630271,0.2094269,0.11733557,86.25229001045227,18.744157254695892,-0.7632653651718373,-0.14273193305439413,0.08409701,0.03787126,0.28999484,0.1946054,0.21326594,0.17871311,83.52238535881042,28.754964470863342,-0.9332945572254483,-1.425865551894181,1.041621,0.18138722,1.0205983,0.42589578,0.5835544,0.38225874,239.44313526153564,310.1346731185913,0.15079929794860225,-0.6161678407653777,0.07497103,0.021615852,0.2738084,0.1470233,0.20086361,0.13197629,82.09132552146912,21.215148270130157,-0.715858797789422,-0.41707468042259155,0.07795968,0.020834055,0.2792126,0.14434007,0.20541987,0.12852147,84.47598218917847,20.78804224729538,-0.801029508618792,-0.34532677293241165,0.313185453414917,0.0
2,0.2424301926923149,0.06285555250942707,0.027180254,0.06110421,0.16486435,0.24719265,0.1455914,0.24448292,42.75228977203369,42.75974631309509,0.3845465943778308,-2.7584299119048996,0.026404781,0.062878214,0.16249548,0.25075528,0.14687864,0.24932936,39.219385385513306,43.27555298805237,0.3929841813871794,-3.027700548387841,0.7265227,0.12074145,0.852363,0.34747872,0.5092408,0.29726216,447.29270935058594,345.4636335372925,0.4076889691030341,-0.07581146802635863,0.0138026625,0.026139816,0.11748473,0.16167812,0.10486842,0.15936968,33.596327900886536,28.466486930847168,0.6840990155274533,-0.7136531627620022,0.018994581,0.04341407,0.13782082,0.20836043,0.12339249,0.20653443,35.4700893163681,36.41987144947052,0.5611859474342118,-1.8033962403959536,0.2815713882446289,0.01568126678466797
3,0.14847028233549175,0.026618470065295698,0.009255075,0.0044327634,0.0962033,0.066579,0.07800689,0.053683303,33.04753005504608,10.742755234241486,0.790433637765233,0.7273472381364701,0.008134698,0.002926411,0.09019256,0.054096315,0.07596549,0.04753292,29.690176248550415,9.12562981247902,0.8129925822129866,0.812547055353177,0.6873955,0.118876435,0.82909316,0.34478462,0.52682203,0.29365978,558.0477237701416,341.01665019989014,0.4395881356857778,-0.05919415029769981,0.005135705,0.0043634586,0.071663834,0.06605648,0.061113503,0.060184542,24.54933673143387,11.403942108154297,0.8824593202351333,0.7139438966107556,0.008231709,0.0024932825,0.09072877,0.04993278,0.07542496,0.04074517,31.585463881492615,8.179032057523727,0.8098305302430238,0.8390001409860631,0.2723965644836426,0.015648603439331055
4,0.14133592393687544,0.024025679542683066,0.004574452,0.004394819,0.067634694,0.06629343,0.055264864,0.05694564,22.079086303710938,10.979769378900528,0.8964188583990046,0.7296811441069371,0.001886137,0.0007043137,0.043429676,0.026538908,0.032477982,0.021319386,12.2736856341362,4.056291654706001,0.9566398600282352,0.9548847770706876,0.67011356,0.11162669,0.81860465,0.33410582,0.5134375,0.2816685,514.9234771728516,341.84958934783936,0.4536774953151592,0.005401313884394021,0.004157754,0.0016967546,0.06448065,0.041191682,0.053492386,0.03490607,21.985533833503723,6.841488182544708,0.9048416470970005,0.8887655218077347,0.0021456683,0.0017058185,0.04632136,0.041301556,0.03766363,0.034352034,14.6566703915596,6.709672510623932,0.9504306328818372,0.8898494257214233,0.2885012626647949,0.015647172927856445
5,0.1358643624767223,0.022890905395615845,0.004060121,0.002034095,0.06371908,0.045100942,0.051258966,0.036697183,21.14298790693283,7.255552709102631,0.9080650665525789,0.8748858030200097,0.0027630762,0.00058941153,0.05256497,0.024277799,0.039306585,0.018695408,15.443509817123413,3.491640090942383,0.936480024956836,0.9622449028974578,0.6569463,0.11019498,0.81052226,0.3319563,0.5111844,0.2795231,505.48243522644043,336.6692304611206,0.46441240631802394,0.018157943015735478,0.0017810287,0.00078840303,0.042202234,0.028078515,0.034229655,0.023056773,13.714732229709625,4.504844173789024,0.9592376696432214,0.9483145005546549,0.0030852125,0.0008476361,0.05554469,0.02911419,0.044173762,0.023389077,18.056583404541016,4.492184892296791,0.9287252260974337,0.9452652102257555,0.2944808006286621,0.01865410804748535
6,0.1329012736404205,0.021201234555337577,0.002885388,0.0012898005,0.053715806,0.03591379,0.043016694,0.029561486,17.40710884332657,5.751053616404533,0.934665001268736,0.920666259540576,0.0014277468,0.0005043357,0.037785538,0.022457419,0.028085584,0.017702738,10.439901798963547,2.9629025608301163,0.9671777226309299,0.967694485465726,0.64753395,0.103143275,0.80469495,0.32115927,0.5039092,0.26638222,482.6173782348633,340.5221462249756,0.4720860042740982,0.08098905854894511,0.0026113666,0.00047983142,0.05110153,0.021905055,0.040041193,0.017308062,16.015538573265076,3.1415313482284546,0.9402337606142591,0.9685435990777225,0.0015998035,0.0005889303,0.039997544,0.024267888,0.031346593,0.019273566,12.188716232776642,3.465082496404648,0.9630412389699309,0.9619707393180348,0.29746055603027344,0.0
7,0.1307133131331819,0.019707977096550165,0.002410936,0.00089750474,0.049101282,0.029958384,0.039075933,0.02470906,15.495602786540985,4.607178270816803,0.9454082104689845,0.9447958035881051,0.0015448831,0.0006743805,0.039305,0.025968837,0.029906936,0.02112023,11.197762191295624,3.427441418170929,0.9644848969738672,0.9568021669091101,0.6403453,0.09575833,0.8002158,0.30944842,0.50019264,0.25103575,476.2467861175537,347.6559638977051,0.47794678141435754,0.1467891750914072,0.0011871217,0.0005162072,0.034454633,0.022720193,0.02709715,0.018053032,9.997876733541489,2.9968826100230217,0.9728303944822332,0.9661589049430288,0.0018661654,0.00069346663,0.043199137,0.026333755,0.03368578,0.020813933,13.032610714435577,3.5139810293912888,0.9568877244288773,0.9552204650145723,0.2801482677459717,0.015562057495117188
8,0.1291925336289055,0.018446354719344527,0.0018816746,0.00078941125,0.043378275,0.028096464,0.03454028,0.022851333,13.219691812992096,4.074550047516823,0.9573924837039689,0.951444471039312,0.0010884514,0.00077940844,0.032991685,0.027917888,0.02575076,0.023081904,9.141750633716583,3.6908164620399475,0.9749777432574036,0.9500745409172348,0.63534355,0.08908794,0.7970844,0.29847604,0.4964416,0.2360552,468.750524520874,356.19964599609375,0.48202447971168216,0.20622263735133295,0.001572603,0.00083851087,0.039656058,0.028957052,0.03139532,0.02349295,11.45622506737709,3.7884823977947235,0.9640078979130069,0.9450295749072539,0.0012430747,0.0007365095,0.035257265,0.027138708,0.027651737,0.021637572,10.011080652475357,3.550228476524353,0.9712824088461868,0.9524410410822687,0.29128026962280273,0.009199857711791992
9,0.1281780161730507,0.017496618430595846,0.001735717,0.0008231623,0.041661937,0.028690806,0.03330174,0.023031566,12.382370233535767,3.9347030222415924,0.9606974594382869,0.9493684983047577,0.0011684222,0.00097162736,0.03418219,0.031170938,0.027214201,0.026127998,9.685979038476944,4.163792729377747,0.9731393063527437,0.9377618478817219,0.63177025,0.083780736,0.79483974,0.289449,0.49417648,0.22323786,466.2234306335449,364.9737358093262,0.48493767200427595,0.2535100069087395,0.0010256176,0.0010021414,0.032025266,0.031656615,0.025684109,0.026020363,8.513209223747253,4.133041203022003,0.9765267329173453,0.9343024199219045,0.0014025471,0.00090542523,0.037450597,0.030090285,0.029599283,0.024241522,10.738562792539597,3.925911709666252,0.9675982632983197,0.9415335675414757,0.27967190742492676,0.015692472457885742
10,0.12751734311528065,0.016807530622463672,0.0015682976,0.00089819374,0.039601736,0.02996988,0.031787433,0.02402137,11.451107263565063,3.979703038930893,0.9644884095408096,0.9447534201384766,0.0011298946,0.001161253,0.033613905,0.03407716,0.027075373,0.028943112,9.441588073968887,4.594660550355911,0.9740250094456039,0.925615270657154,0.6292514,0.07966369,0.7932537,0.28224757,0.49228585,0.21241257,464.41736221313477,373.5628366470337,0.48699123405509015,0.2901931201089376,0.0012735943,0.0013263358,0.035687454,0.036418892,0.029106414,0.030461999,9.766604006290436,4.82831634581089,0.9708512985390986,0.9130491366866907,0.0012083609,0.0009881841,0.034761485,0.031435397,0.027540896,0.02550265,9.606271982192993,4.089713096618652,0.9720843674981662,0.9361895410743641,0.28992223739624023,0.0
