Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.1522227477827263,0.008518306096084416,0.028653217,0.0017483181,0.16927262,0.041812893,0.1608491,0.032416932,73.30817580223083,2.857404388487339,0.4291281570430625,0.8587436009275204,0.038834713,0.009654586,0.19706525,0.09825775,0.18261555,0.08561358,91.00564122200012,7.657478749752045,0.20463023467971797,0.20052233182493995,0.65062386,0.023395559,0.8066126,0.15295607,0.41700965,0.14473309,228.50134372711182,25.710737705230713,0.4304603728083528,-2.332884098729257,0.030493379,0.004186235,0.17462353,0.06470112,0.16290763,0.052943,80.64659833908081,4.683257266879082,0.3761922481846811,0.6529130691337157,0.023417696,0.0036068324,0.15302841,0.06005691,0.14212725,0.048911497,68.7315046787262,4.2786575853824615,0.5304995846911915,0.7084102734296341,0.833519458770752,0.0
2,0.097708205665605,0.006585108954459429,0.007002201,0.002967074,0.083679155,0.054470856,0.07625699,0.04610865,31.764307618141174,4.039977118372917,0.8604917781677266,0.7602735006115324,0.012823872,0.003866907,0.11324254,0.06218446,0.10345822,0.051629413,44.56660449504852,4.573020711541176,0.737355601009769,0.679788906992523,0.4915442,0.021183653,0.70110214,0.14554605,0.36560765,0.13534501,235.4048490524292,24.15361851453781,0.5697146926514388,-2.017780739104297,0.0057760044,0.0022615613,0.07600003,0.047555875,0.06916797,0.039288014,28.82842719554901,3.486175090074539,0.881839372260489,0.8124906333476147,0.006489258,0.0026463475,0.08055593,0.051442664,0.07340547,0.043063264,31.3345730304718,3.79062220454216,0.8698971634415352,0.7860594429422062,0.8180623054504395,0.010015010833740234
3,0.08414105232932943,0.006076055811718106,0.003239069,0.00174181,0.056912817,0.041734997,0.051982652,0.034597807,20.99848836660385,3.028598800301552,0.9354664685741283,0.8592694184030805,0.005472342,0.003879213,0.07397528,0.06228333,0.06643754,0.05354609,26.565971970558167,4.780134558677673,0.8879215347957344,0.6787699053938614,0.44210264,0.019478854,0.664908,0.13956666,0.3476013,0.12866615,274.0251064300537,23.073843121528625,0.6129945451220746,-1.774918544536618,0.0030963994,0.0031460742,0.0556453,0.056089878,0.049891464,0.04866329,19.24900710582733,4.362590983510017,0.9366564797657286,0.7391543399525801,0.002659076,0.0021343257,0.05156623,0.046198763,0.046105564,0.03887741,17.620408535003662,3.4326348453760147,0.9466883033388704,0.8274532042922835,0.7960939407348633,0.0
4,0.07924864084106757,0.0061713699251413345,0.0019539625,0.002617768,0.044203646,0.051164128,0.040215954,0.04449942,16.050654649734497,3.9291352033615112,0.9610702603016489,0.7884958880250797,0.0039483528,0.004604972,0.06283592,0.06785994,0.0570252,0.058451455,22.09634631872177,5.220339447259903,0.9191341885390556,0.6186711671831284,0.44241714,0.01679317,0.66514444,0.12958845,0.34354156,0.118250735,268.3063745498657,21.437695622444153,0.612719230901088,-1.392321184539032,0.0022120783,0.0035446761,0.047032736,0.059537183,0.041493814,0.05240291,14.514783024787903,4.712929949164391,0.9547471711018539,0.7061057146417569,0.0020157069,0.0032962624,0.044896625,0.057413086,0.040453244,0.049650483,15.264973044395447,4.401065781712532,0.9595871858018588,0.7335179425321392,0.7870683670043945,0.01564168930053711
5,0.0789700336639186,0.006530918926000595,0.0014252145,0.003745178,0.037752014,0.06119786,0.034099717,0.054829035,13.082554936408997,4.872031882405281,0.9716047639316823,0.6974061387536916,0.0032365595,0.00460494,0.056890767,0.06785971,0.05123233,0.056902297,17.759226262569427,5.0507403910160065,0.9337123641150668,0.6186738328524546,0.44263846,0.016807392,0.6653108,0.12964332,0.34054965,0.118248716,250.46255588531494,21.430864930152893,0.6125254854152116,-1.3943471084956722,0.0024906828,0.0040987204,0.04990674,0.06402125,0.044886388,0.056775082,16.866278648376465,5.113078281283379,0.9490477179121665,0.6601690274141273,0.0020650062,0.0033983642,0.04544234,0.05829549,0.041114464,0.050798178,14.847300946712494,4.510704055428505,0.9585987816671018,0.7252636603184632,0.821721076965332,0.0
6,0.07817451465634404,0.006677386723458767,0.0014518896,0.004235434,0.03810367,0.06508021,0.03410561,0.059020486,11.93029060959816,5.259518325328827,0.9710733018615829,0.657795600762805,0.0034146118,0.0039251684,0.05843468,0.062651165,0.052249327,0.051991373,17.052674293518066,4.60578016936779,0.9300656849362978,0.6749643787340431,0.43990815,0.016504243,0.6632557,0.12846884,0.33623973,0.1170117,241.0696506500244,21.24219685792923,0.6149155269098845,-1.3511614305218238,0.0030023311,0.0049758265,0.054793533,0.07053954,0.049425364,0.06343648,19.14859265089035,5.731084942817688,0.9385808449739328,0.5874469304280941,0.0028313228,0.003746259,0.053210177,0.06120669,0.048329107,0.05381517,16.85752123594284,4.7870539128780365,0.9432349272709669,0.6971385458534263,0.7931251525878906,0.0
7,0.07733066356740892,0.007248402340337634,0.0017925249,0.005522189,0.042338222,0.074311435,0.03807768,0.068047404,13.067589700222015,6.074808165431023,0.9642866589815595,0.5538313960483086,0.0036797356,0.0035100423,0.060660824,0.05924561,0.05456012,0.04995996,21.456928551197052,4.441583156585693,0.9246357123900735,0.7093402061557317,0.43445352,0.016464699,0.6591309,0.12831484,0.33106437,0.11684378,234.64410305023193,21.216605603694916,0.619690415913961,-1.3455277530749057,0.00466011,0.0066911215,0.068265,0.081799276,0.060556613,0.07449889,26.692479848861694,6.751307845115662,0.9046674061634853,0.44522927618151453,0.0033668205,0.0040539615,0.05802431,0.063670725,0.05167186,0.056532852,17.650900781154633,5.040016770362854,0.9324987608560551,0.6722627474329178,0.8036468029022217,0.015643835067749023
8,0.07664347192206021,0.0077383449301123616,0.002501651,0.007668427,0.050016508,0.08756956,0.044793162,0.08137226,15.780027210712433,7.291010767221451,0.9501584007419472,0.38042489588674044,0.005890484,0.004259501,0.07674949,0.06526485,0.06880094,0.055664107,29.886910319328308,4.960328713059425,0.8793576012470276,0.6472789207310057,0.42864937,0.015455587,0.6547132,0.1243205,0.32620797,0.112895876,230.37164211273193,20.60246169567108,0.6247712067865188,-1.2017717474651453,0.005826908,0.00704319,0.076334186,0.08392371,0.06858189,0.076895006,32.099008560180664,6.980447471141815,0.8807980373998682,0.41603871199692954,0.004535905,0.0042650187,0.06734913,0.06530711,0.05997548,0.057134043,21.245768666267395,5.072595924139023,0.9090598349211887,0.6552000993154175,0.8068361282348633,0.0
9,0.07614347431296994,0.00740161775611341,0.0028320074,0.0077075576,0.053216606,0.087792695,0.047238536,0.082176484,19.1200390458107,7.380808889865875,0.943576549711903,0.37726334409424356,0.007987465,0.0033530283,0.08937262,0.05790534,0.07410154,0.04858889,40.92987775802612,4.316573962569237,0.8364095617743599,0.7223421891113653,0.4209861,0.014908348,0.6488344,0.12209975,0.3217685,0.110797204,236.08083724975586,20.27662545442581,0.6314794192344662,-1.1238130169996787,0.009333805,0.005004523,0.09661162,0.07074265,0.08206881,0.06323803,43.42816770076752,5.70497065782547,0.8090568933816933,0.5850676711354201,0.0048393975,0.0060346327,0.06956578,0.0776829,0.060824126,0.06942864,27.825236320495605,6.192176789045334,0.90297512556063,0.5121379026927207,0.7790346145629883,0.0
10,0.07602968916506762,0.0036733042215928435,0.003862917,0.0023133461,0.062152367,0.048097257,0.05607812,0.03830664,18.66852641105652,3.3220957964658737,0.923037242809261,0.8130918401497642,0.020581441,0.0022029427,0.14346233,0.046935517,0.13103259,0.039777167,49.21859800815582,3.995325416326523,0.5784736479545096,0.8175785791199323,0.35396177,0.011096544,0.59494686,0.10534013,0.30512428,0.092476815,256.04658126831055,17.50359684228897,0.6901508450674768,-0.5807912936641759,0.021515176,0.00141943,0.14668052,0.037675325,0.13458766,0.03374129,48.7457275390625,3.2723765820264816,0.5598607039446613,0.8823129605148669,0.010789159,0.0013342594,0.103870876,0.036527514,0.09448018,0.030889066,32.226431369781494,2.850988321006298,0.7836886400014864,0.8921335280177726,0.738438606262207,0.015662670135498047
