Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
1,0.10865597217752222,0.11014554351568222,0.032437883,0.018608408,0.1801052,0.13641264,0.16462147,0.12405905,113.9672040939331,11.559049040079117,0.47400057841452925,-0.29453364630741863,0.022860462,0.022895573,0.15119676,0.15131283,0.13840261,0.14168742,95.49840688705444,13.44301700592041,0.6228020387429398,-0.6442769247154696,0.73561376,0.007819493,0.8576793,0.0884279,0.4325623,0.068034686,132.31432437896729,34.16141867637634,0.33781548234181735,0.16928582717605245,0.030468315,0.017176922,0.17455176,0.13106076,0.15996724,0.11915601,109.36764478683472,11.094524711370468,0.5039675005206683,-0.21353878932773096,0.028842846,0.012290716,0.16983181,0.1108635,0.15553294,0.09779054,105.5310606956482,9.076353162527084,0.5268604744676215,0.1342832508617574,0.9895477294921875,0.015623092651367188
2,0.10328829063004569,0.07549036368727684,0.016510852,0.007290738,0.12849456,0.08538582,0.116698705,0.07626129,77.09807753562927,7.086946815252304,0.7322667987279031,0.49280424506839327,0.019914147,0.0046102265,0.1411175,0.067898646,0.1285479,0.0597202,93.78653764724731,5.575722828507423,0.6714163060574149,0.6689102722609432,0.5340128,0.0133529585,0.73076177,0.115555,0.34239206,0.08454698,124.27088022232056,45.1660692691803,0.5192925643276871,-0.41856912379659983,0.016847562,0.0064471606,0.12979816,0.080294214,0.11871323,0.07200332,83.37138891220093,6.6991157829761505,0.725717075644275,0.5445121892390467,0.01563202,0.008593423,0.12502807,0.09270072,0.113895595,0.08492001,83.9000940322876,7.9934775829315186,0.7435715419722078,0.3947081295128202,0.9603610038757324,0.0
3,0.09420129686201874,0.04046766646206379,0.010944785,0.001700357,0.10461733,0.041235384,0.094674,0.034432143,60.48113703727722,3.188350796699524,0.8225238641980102,0.8817110371608096,0.009629646,0.00046243882,0.09813076,0.021504391,0.090111405,0.016388768,59.669142961502075,1.5820017084479332,0.841110684385936,0.9667893244954908,0.45498356,0.011600769,0.67452466,0.10770687,0.31343237,0.077226125,137.13539838790894,41.6607528924942,0.5904330455132538,-0.23242297595219252,0.010741401,0.0016810264,0.103640735,0.04100032,0.09444913,0.034494016,65.55444002151489,3.2008949667215347,0.8251270299830626,0.8812365466759674,0.010758838,0.0022127707,0.103724815,0.047040097,0.09444139,0.03979728,63.64075541496277,3.7092987447977066,0.823511456437192,0.8441398769041099,0.8905057907104492,0.0
4,0.08730006315990498,0.04088302068412304,0.0065554683,0.00090607326,0.08096585,0.030101052,0.072419845,0.02552305,46.5958446264267,2.4155182763934135,0.8936992185719305,0.936967083479956,0.006289867,0.0004505269,0.07930868,0.021225618,0.0730034,0.015456287,50.062793493270874,1.5522371977567673,0.8962171028594308,0.9676447950687922,0.4173423,0.017259415,0.64602035,0.13137509,0.30473197,0.099870354,175.07556676864624,48.690152168273926,0.6243169815027605,-0.8335768971199708,0.0061913636,0.0003598346,0.07868522,0.018969307,0.07138042,0.014325897,52.22522020339966,1.4134029857814312,0.8992029073802068,0.9745779123333432,0.00672468,0.002860884,0.082004145,0.05348723,0.073050596,0.04923951,55.862629413604736,4.7242578119039536,0.889688006499285,0.7984889492683187,0.9085032939910889,0.0
5,0.08201822355847087,0.05031450390815735,0.00460236,0.0019170113,0.067840695,0.043783687,0.062850125,0.037590373,43.33271682262421,3.637843579053879,0.9253700215735212,0.866639017239889,0.0034509168,0.0028026458,0.058744505,0.052940022,0.055112492,0.04855794,33.49473774433136,4.691078886389732,0.9430598262020211,0.7987241475140296,0.42241094,0.019140847,0.6499315,0.13835046,0.3088467,0.10586793,175.51575899124146,50.670820474624634,0.6197543017326548,-1.0334530142115175,0.0033686515,0.0017447004,0.058040086,0.04176961,0.051938187,0.03644406,39.52932059764862,3.4561820328235626,0.9451574286932413,0.8767380251116736,0.0054271393,0.0009128804,0.07366912,0.030213911,0.06755121,0.023112208,48.08816313743591,2.270481362938881,0.9109729216092577,0.9356997659384643,0.9361627101898193,0.0
6,0.07624167084628553,0.05147313810884953,0.0016018439,0.00074627995,0.04002304,0.027318126,0.034220167,0.02270303,27.319058775901794,2.2804435342550278,0.9740251547577545,0.9480834416368178,0.0015706628,0.00070891407,0.03963159,0.02662544,0.033999614,0.019257272,26.501822471618652,1.8233519047498703,0.9740840407004954,0.9490883609308725,0.37780318,0.03760881,0.614657,0.19392991,0.29910102,0.16056229,225.64971446990967,67.87282228469849,0.6599092554274719,-2.9954215910630335,0.0021149544,0.0012114411,0.045988634,0.034805764,0.039619915,0.028104436,31.52347505092621,2.628912776708603,0.9655679641850418,0.9144124509947734,0.0031413077,0.0012130284,0.05604737,0.03482856,0.04797913,0.026738653,39.2372190952301,2.5594625622034073,0.9484698249507607,0.9145583446158957,0.915123462677002,0.0
7,0.07565736782067177,0.05597827173769474,0.0029535661,0.0017288608,0.05434672,0.04157957,0.04744433,0.032876153,36.978039145469666,3.098643943667412,0.9521061812324446,0.8797281128364137,0.0011560292,0.0016237457,0.03400043,0.040295728,0.028355844,0.03140558,24.000227451324463,2.9236799106001854,0.9809255015422045,0.8833884834573611,0.38277254,0.03616408,0.61868614,0.19016856,0.30273026,0.15490258,225.32224655151367,66.14667177200317,0.6554359744443892,-2.8419384741326064,0.002817743,0.0024325673,0.053082418,0.049321063,0.045799267,0.0421758,37.24020719528198,3.938106819987297,0.9541263790799155,0.8281406468322663,0.0025184606,0.00064302,0.05018427,0.025357839,0.043236844,0.018531231,35.468608140945435,1.8213476985692978,0.9586870443425705,0.9547078342294849,0.9059081077575684,0.0
8,0.07455740633763765,0.052588896453380586,0.001849978,0.0006399596,0.04301137,0.025297422,0.03733742,0.018045787,28.532597422599792,1.7511237412691116,0.9700015133869598,0.955479844304863,0.0013046572,0.0010255339,0.03612004,0.03202396,0.030708067,0.023928251,24.670100212097168,2.234656736254692,0.9784731363897347,0.9263498863285536,0.39288512,0.036615092,0.6268055,0.1913507,0.3009391,0.1579214,192.972731590271,67.43088960647583,0.6463328299676785,-2.8898521910742843,0.001554189,0.0020758396,0.039423205,0.04556138,0.034804683,0.03909912,25.122687220573425,3.6612801253795624,0.9746973772969828,0.8533432317370161,0.0021633976,0.0010258845,0.04651234,0.03202943,0.040885862,0.023949917,30.121082067489624,2.2864961996674538,0.9645115159803485,0.927740138273148,0.9316260814666748,0.005990743637084961
9,0.07287827380851172,0.09336885809898376,0.0010855243,0.0038136083,0.032947294,0.06175442,0.028913712,0.053413868,21.501874923706055,5.027909576892853,0.982397582071304,0.7346981892531055,0.0010282987,0.0054686256,0.032067098,0.07395016,0.029418461,0.06679665,19.96140629053116,6.338518112897873,0.9830330549190451,0.6072631345242046,0.37172675,0.06142313,0.609694,0.2478369,0.29749092,0.21500033,222.65517711639404,85.27358174324036,0.6653791426946593,-5.525367533511424,0.0011387534,0.0054325,0.03374542,0.073705494,0.03065009,0.06649535,21.819624304771423,6.244946643710136,0.9814607833255492,0.6161972949089778,0.0014867896,0.005269015,0.03855891,0.07258798,0.03535033,0.06513808,25.15277862548828,6.196263805031776,0.9756106300128543,0.6288682492717328,0.9663417339324951,0.016520023345947266
10,0.07232104169956424,0.03864959329366684,0.00026749203,0.0015553832,0.016355183,0.03943835,0.013041411,0.029686872,7.740048319101334,2.7643611654639244,0.9956624587582736,0.8917964449642949,0.000420607,0.0007485624,0.020508705,0.027359867,0.016646797,0.02176627,7.957078516483307,2.1396322175860405,0.9930599790256986,0.9462409656915233,0.36451992,0.01070687,0.6037549,0.103474006,0.30580315,0.07917327,203.52392196655273,37.85261809825897,0.6718665463050051,-0.13745847531086763,0.00034650453,0.0019642788,0.018614633,0.044320185,0.014931528,0.035524715,10.787130147218704,3.2680492848157883,0.9943588118842059,0.8612249479757501,0.0003211059,0.0013142636,0.017919429,0.036252774,0.014674136,0.027096836,9.487143158912659,2.546970918774605,0.9947325620638022,0.9074276868676335,0.9518754482269287,0.005761384963989258
