BatchSize,LearningRate,NumLayers,HiddenSize,DropoutRate,NumEpochs,SeqLength,PredLength,Optimizer,LossFunction,WeightDecay,Patience,NumParameters,AvgValMSE_Low,StdValMSE_Low,AvgValRMSE_Low,StdValRMSE_Low,AvgValMAE_Low,StdValMAE_Low,AvgValMAPE_Low,StdValMAPE_Low,AvgValR2_Low,StdValR2_Low,AvgValMSE_Open,StdValMSE_Open,AvgValRMSE_Open,StdValRMSE_Open,AvgValMAE_Open,StdValMAE_Open,AvgValMAPE_Open,StdValMAPE_Open,AvgValR2_Open,StdValR2_Open,AvgValMSE_Volume,StdValMSE_Volume,AvgValRMSE_Volume,StdValRMSE_Volume,AvgValMAE_Volume,StdValMAE_Volume,AvgValMAPE_Volume,StdValMAPE_Volume,AvgValR2_Volume,StdValR2_Volume,AvgValMSE_High,StdValMSE_High,AvgValRMSE_High,StdValRMSE_High,AvgValMAE_High,StdValMAE_High,AvgValMAPE_High,StdValMAPE_High,AvgValR2_High,StdValR2_High,AvgValMSE_Adjusted Close,StdValMSE_Adjusted Close,AvgValRMSE_Adjusted Close,StdValRMSE_Adjusted Close,AvgValMAE_Adjusted Close,StdValMAE_Adjusted Close,AvgValMAPE_Adjusted Close,StdValMAPE_Adjusted Close,AvgValR2_Adjusted Close,StdValR2_Adjusted Close,AvgTrainMSE_Low,StdTrainMSE_Low,AvgTrainRMSE_Low,StdTrainRMSE_Low,AvgTrainMAE_Low,StdTrainMAE_Low,AvgTrainMAPE_Low,StdTrainMAPE_Low,AvgTrainR2_Low,StdTrainR2_Low,AvgTrainMSE_Open,StdTrainMSE_Open,AvgTrainRMSE_Open,StdTrainRMSE_Open,AvgTrainMAE_Open,StdTrainMAE_Open,AvgTrainMAPE_Open,StdTrainMAPE_Open,AvgTrainR2_Open,StdTrainR2_Open,AvgTrainMSE_Volume,StdTrainMSE_Volume,AvgTrainRMSE_Volume,StdTrainRMSE_Volume,AvgTrainMAE_Volume,StdTrainMAE_Volume,AvgTrainMAPE_Volume,StdTrainMAPE_Volume,AvgTrainR2_Volume,StdTrainR2_Volume,AvgTrainMSE_High,StdTrainMSE_High,AvgTrainRMSE_High,StdTrainRMSE_High,AvgTrainMAE_High,StdTrainMAE_High,AvgTrainMAPE_High,StdTrainMAPE_High,AvgTrainR2_High,StdTrainR2_High,AvgTrainMSE_Adjusted Close,StdTrainMSE_Adjusted Close,AvgTrainRMSE_Adjusted Close,StdTrainRMSE_Adjusted Close,AvgTrainMAE_Adjusted Close,StdTrainMAE_Adjusted Close,AvgTrainMAPE_Adjusted Close,StdTrainMAPE_Adjusted Close,AvgTrainR2_Adjusted Close,StdTrainR2_Adjusted Close,AvgValMSE_All,StdValMSE_All,AvgValRMSE_All,StdValRMSE_All,AvgValMAE_All,StdValMAE_All,AvgValMAPE_All,StdValMAPE_All,AvgValR2_All,StdValR2_All,AvgTrainTimePerFold,StdTrainTimePerFold,AvgValTimePerFold,StdValTimePerFold,AvgTrainTimePerEpoch,StdTrainTimePerEpoch,AvgValTimePerEpoch,StdValTimePerEpoch,TotalTrainTime,TotalValTime
32,0.01,1,256,0.0,100,30,1,AdamW,MSELoss,0.0,10,203269,0.013315729,0.048798304,0.08036859,0.08280471,0.06854237,0.075525135,7.811578631114501,9.030347580202738,0.25635605077844836,2.0229935240575756,0.018355604,0.08614145,0.0869823,0.103873394,0.07425896,0.094728604,8.358581762474318,11.37844967542234,0.14619428525533754,2.133006581018634,0.09442611,0.099715635,0.2708559,0.14513168,0.19257717,0.10705481,167.2845565327085,156.62623609609736,-0.1852009569089247,0.9738482248615802,0.009834836,0.029809363,0.07375194,0.06629848,0.0627316,0.060080666,6.946021359628783,6.952619993016988,0.30004098161759873,1.8036225984024896,0.012658528,0.045827612,0.07993556,0.07917597,0.06815411,0.069936946,7.634359430521727,8.382717637609984,0.18954056974960007,1.93571305065944,0.01726318,0.045160394,0.096649185,0.089006275,0.07706393,0.0727318,27.289090239657806,24.686816890808537,0.6609010655647662,0.7897684716711351,0.02595847,0.10466732,0.1048751,0.122309774,0.08348658,0.09858966,29.660950149767675,31.079328031372636,0.5066922513970684,1.8157746142016156,0.5245456,0.16804098,0.7164532,0.10602019,0.4126711,0.09571807,320.38876767341907,233.83080519518305,0.5245162266665243,0.1512429944199279,0.014115218,0.029751848,0.09004851,0.07750152,0.07271824,0.06436921,26.30736448873694,24.5749413114215,0.7091594898618312,0.6726033785859572,0.016164923,0.03834348,0.09374951,0.08588337,0.07674927,0.072820105,27.576664853841066,26.56168251573523,0.679549459508538,0.733091864879859,0.02971816,0.06205847,0.118378855,0.09545685,0.09325284,0.08146523,39.60701954328957,38.47407419646988,0.141386186098412,1.7738367957999437,14.122721767425537,8.503261252484682,0.1686232089996338,0.07366566034856938,0.5431816064394437,0.2822471723090776,0.006485508038447454,0.00702351982776454,141.22721767425537,1.686232089996338
32,0.005,1,256,0.0,100,30,1,AdamW,MSELoss,0.0,10,203269,0.0029202127,0.0050506927,0.045325268,0.029425034,0.03809677,0.027342914,4.233962392093601,3.625758085935006,0.7606714606103192,0.5274980067691544,0.0029996173,0.0062309955,0.042964105,0.033966202,0.03653043,0.032019302,4.181672016682189,4.648484486496618,0.7408386640188876,0.6836164026907378,0.075362995,0.09358974,0.23048215,0.14913413,0.16223115,0.10973387,117.62692122385393,131.59316443924655,-0.05833025307992994,0.5665029588826821,0.0027519448,0.0051116277,0.04249235,0.030762717,0.036225434,0.028833263,4.110969336752117,4.061672071612183,0.7672470710114313,0.6083277211507391,0.0028364235,0.0049025835,0.044554345,0.029177627,0.037249368,0.027051955,4.292477813725865,4.070833826613401,0.7707900678865164,0.511002109120092,0.0045712255,0.009530482,0.05227118,0.042882968,0.041911665,0.036151275,15.038649213129009,13.679237118356472,0.9057654286144974,0.19768392535698362,0.0043666894,0.0077183107,0.051019184,0.041996803,0.041119874,0.036034,15.306172982540007,14.394131735105175,0.9089385605927148,0.16358286796890664,0.43536368,0.13276127,0.6527168,0.09656266,0.37145483,0.0865594,310.67560798202464,201.84849708180602,0.6074266418792955,0.12148650103569898,0.0045303637,0.008654044,0.0504755,0.044526257,0.04092684,0.038038064,14.718382769063407,14.436999197046084,0.9063392769879122,0.1830961161855824,0.0046697003,0.008417049,0.053892124,0.04201594,0.04348677,0.03524158,16.134196209410828,13.862352401668343,0.9026210737842343,0.18278470152986356,0.017374238,0.022977127,0.081163645,0.05449314,0.062066626,0.04499626,26.88920055662154,29.599982581980754,0.5962434020894449,0.5793894397226811,17.954472255706786,15.905558389854699,0.18383550643920898,0.09100456398638036,0.5867474593368232,0.28424358726153776,0.006007696288863038,0.007033007837647315,179.54472255706787,1.8383550643920898
32,0.001,1,256,0.0,100,30,1,AdamW,MSELoss,0.0,10,203269,0.0028414389,0.010842686,0.04353703,0.030756544,0.035940483,0.02932815,4.015953516623934,3.5967355072950684,0.819186725816381,0.6633379039468015,0.002828651,0.011534966,0.04182827,0.03284885,0.034653816,0.031223862,3.8421505076348947,3.839657576035661,0.8311432084173943,0.6570470819146474,0.079406485,0.097449064,0.23576254,0.15434548,0.16484839,0.117450036,113.1783253967264,127.92738474896575,0.13187938855477693,0.3196554924738555,0.0027207672,0.008750514,0.04233476,0.03047187,0.035060525,0.028952548,3.849569652852159,3.6085335335242923,0.8321461391422086,0.5007446672022149,0.0027199192,0.009805828,0.04346432,0.028823113,0.035823837,0.027392628,3.97849372149676,3.436484493538775,0.8269600290269269,0.5831233038304747,0.0035427443,0.0106937615,0.042360898,0.041812655,0.034528628,0.037805803,12.370690429443105,17.40490587148336,0.9276069217971984,0.20680919622127997,0.003791729,0.012947459,0.042031307,0.045001093,0.03452242,0.041240405,12.640198483066971,18.682902501067556,0.9229926892559084,0.23758854993431025,0.45813295,0.14184824,0.66935104,0.10050936,0.3867607,0.0928109,320.1853444317257,231.04778542153133,0.5859182123071986,0.13288882948686584,0.0036724543,0.011623986,0.04208014,0.04360867,0.034458224,0.039675243,12.58600764184111,18.4666100642005,0.9256814955625856,0.21500755029278254,0.0034741785,0.0101645505,0.04264587,0.04068794,0.034908373,0.03703557,12.67659820844536,17.835653590769432,0.9294182025108321,0.19050644587069185,0.018103452,0.027676612,0.08138539,0.055449177,0.06126541,0.046869446,25.772898559066828,28.481759171871907,0.6882630981915375,0.5447816898735988,20.00303304195404,19.139884070133355,0.2302631139755249,0.1410632709882591,0.5587439397193866,0.27740120847315053,0.006431930557975556,0.00713132986534727,200.0303304195404,2.302631139755249
32,0.0005,1,256,0.0,100,30,1,AdamW,MSELoss,0.0,10,203269,0.00392997,0.025230145,0.046861514,0.041640937,0.038829174,0.04051272,4.260559751271781,4.550597029142283,0.767539350801257,1.4696747167782351,0.0036648456,0.01862572,0.04521778,0.04025168,0.03746174,0.03894856,4.0654942952970945,4.442264185261847,0.7808073144202206,1.0942505931537625,0.06380499,0.098896384,0.20096472,0.15302996,0.14092088,0.11785188,115.40735591675194,139.43441217813015,0.20796123486315687,0.31140674087472503,0.003841519,0.021049997,0.045578003,0.042001955,0.03776641,0.04046843,4.038315079013157,4.574616276558535,0.7781070394659346,1.2228232329964965,0.0037671472,0.016830638,0.04847249,0.037650567,0.039966635,0.03598983,4.3060038540459855,4.184710624373984,0.7795829321348919,0.9648610934722845,0.003909596,0.014681894,0.039649166,0.048348106,0.032335624,0.04144659,11.94202383464211,19.287260983952862,0.9189896044462991,0.3065881625051826,0.003909289,0.015048493,0.038859863,0.04898162,0.031809922,0.04179679,11.950363656899459,19.802999169705092,0.9188449148601127,0.31592083450563885,0.44568667,0.15160394,0.6587714,0.108198434,0.36638123,0.10095129,294.7316066759853,174.78574384884956,0.6022709430277502,0.13614532331298967,0.0038889316,0.014605149,0.038479347,0.04907414,0.031570382,0.04175767,11.811114104788208,19.11494265717954,0.919761944516449,0.3030854697664327,0.004073109,0.016030088,0.040158782,0.04960223,0.03284324,0.042649247,12.268494052961119,19.62294391552251,0.9163348807621107,0.3306763393560643,0.015801694,0.036126576,0.07741891,0.06291502,0.058988966,0.05475428,26.415545779275995,31.437320058693366,0.6627995743370921,1.0126032754551009,27.085464739799498,28.850662491995646,0.27975034713745117,0.18645947593060677,0.6373050527011647,0.29057174952623605,0.006582361109116498,0.007267450471388091,270.854647397995,2.7975034713745117
32,0.0001,1,256,0.0,100,30,1,AdamW,MSELoss,0.0,10,203269,0.011283875,0.06562243,0.05845552,0.08869513,0.05018498,0.0876157,5.492894354798674,9.556183772308387,0.348529445380657,3.7347758084193963,0.011394258,0.06485152,0.055961367,0.09089875,0.04802404,0.08960197,5.2796941941454785,9.711097725279554,0.3369790687400398,3.8457050142328746,0.104712375,0.14454995,0.26887178,0.18005654,0.19413911,0.16078044,165.04597910610786,156.6247845141694,-0.09651967932872409,1.7013000412109884,0.011427666,0.06707417,0.05501895,0.09165469,0.047155455,0.090358324,5.171899512017737,9.876049148108738,0.3518274681230792,3.758034700687047,0.011230614,0.06449025,0.057015236,0.08933015,0.04887027,0.08817083,5.394280559551911,9.728059352773974,0.3451110133337992,3.8597234062870966,0.0043768142,0.021940244,0.04187713,0.05121641,0.03369802,0.045378465,11.477450687626172,12.627724123597385,0.9149059291734076,0.39149301353536864,0.004210835,0.01932546,0.040868543,0.050404336,0.03292999,0.04374264,11.776577816717879,13.019874540863716,0.9171938655492697,0.3634945103797695,0.5074244,0.16881332,0.7031445,0.1140715,0.40564227,0.110272236,325.4994315280405,199.42086132597365,0.5419282591718244,0.16080733150613372,0.0043759723,0.02137979,0.040713765,0.052137908,0.03303061,0.04564731,11.458073250772514,12.611228675596152,0.9147335884344645,0.39203191872465026,0.004567759,0.022344038,0.042297788,0.052712962,0.034174174,0.04679347,11.92480441271286,13.545376757535728,0.9105216602111899,0.4134554695909043,0.030009758,0.08131766,0.09906457,0.10812706,0.07767477,0.103305444,37.276949545324335,39.09923490252801,0.2571854632497702,3.3799077941674804,36.60266621112824,25.76105191927688,0.43916118144989014,0.21118359498438144,0.5463084509123617,0.28624364969956506,0.006554644499252092,0.007212371202486831,366.02666211128235,4.391611814498901
