BatchSize,LearningRate,NumLayers,HiddenSize,DropoutRate,NumEpochs,SeqLength,PredLength,Optimizer,LossFunction,WeightDecay,Patience,NumParameters,AvgValMSE_Low,StdValMSE_Low,AvgValRMSE_Low,StdValRMSE_Low,AvgValMAE_Low,StdValMAE_Low,AvgValMAPE_Low,StdValMAPE_Low,AvgValR2_Low,StdValR2_Low,AvgValMSE_Open,StdValMSE_Open,AvgValRMSE_Open,StdValRMSE_Open,AvgValMAE_Open,StdValMAE_Open,AvgValMAPE_Open,StdValMAPE_Open,AvgValR2_Open,StdValR2_Open,AvgValMSE_Volume,StdValMSE_Volume,AvgValRMSE_Volume,StdValRMSE_Volume,AvgValMAE_Volume,StdValMAE_Volume,AvgValMAPE_Volume,StdValMAPE_Volume,AvgValR2_Volume,StdValR2_Volume,AvgValMSE_High,StdValMSE_High,AvgValRMSE_High,StdValRMSE_High,AvgValMAE_High,StdValMAE_High,AvgValMAPE_High,StdValMAPE_High,AvgValR2_High,StdValR2_High,AvgValMSE_Adjusted Close,StdValMSE_Adjusted Close,AvgValRMSE_Adjusted Close,StdValRMSE_Adjusted Close,AvgValMAE_Adjusted Close,StdValMAE_Adjusted Close,AvgValMAPE_Adjusted Close,StdValMAPE_Adjusted Close,AvgValR2_Adjusted Close,StdValR2_Adjusted Close,AvgTrainMSE_Low,StdTrainMSE_Low,AvgTrainRMSE_Low,StdTrainRMSE_Low,AvgTrainMAE_Low,StdTrainMAE_Low,AvgTrainMAPE_Low,StdTrainMAPE_Low,AvgTrainR2_Low,StdTrainR2_Low,AvgTrainMSE_Open,StdTrainMSE_Open,AvgTrainRMSE_Open,StdTrainRMSE_Open,AvgTrainMAE_Open,StdTrainMAE_Open,AvgTrainMAPE_Open,StdTrainMAPE_Open,AvgTrainR2_Open,StdTrainR2_Open,AvgTrainMSE_Volume,StdTrainMSE_Volume,AvgTrainRMSE_Volume,StdTrainRMSE_Volume,AvgTrainMAE_Volume,StdTrainMAE_Volume,AvgTrainMAPE_Volume,StdTrainMAPE_Volume,AvgTrainR2_Volume,StdTrainR2_Volume,AvgTrainMSE_High,StdTrainMSE_High,AvgTrainRMSE_High,StdTrainRMSE_High,AvgTrainMAE_High,StdTrainMAE_High,AvgTrainMAPE_High,StdTrainMAPE_High,AvgTrainR2_High,StdTrainR2_High,AvgTrainMSE_Adjusted Close,StdTrainMSE_Adjusted Close,AvgTrainRMSE_Adjusted Close,StdTrainRMSE_Adjusted Close,AvgTrainMAE_Adjusted Close,StdTrainMAE_Adjusted Close,AvgTrainMAPE_Adjusted Close,StdTrainMAPE_Adjusted Close,AvgTrainR2_Adjusted Close,StdTrainR2_Adjusted Close,AvgValMSE_All,StdValMSE_All,AvgValRMSE_All,StdValRMSE_All,AvgValMAE_All,StdValMAE_All,AvgValMAPE_All,StdValMAPE_All,AvgValR2_All,StdValR2_All,AvgTrainTimePerFold,StdTrainTimePerFold,AvgValTimePerFold,StdValTimePerFold,AvgTrainTimePerEpoch,StdTrainTimePerEpoch,AvgValTimePerEpoch,StdValTimePerEpoch,TotalTrainTime,TotalValTime
32,0.001,1,64,0.0,100,30,1,AdamW,MSELoss,0.0,10,13957,0.0059234425,0.030729262,0.05528792,0.053541467,0.045978483,0.051515143,4.820675403636888,5.328082782037099,0.6546321678771159,1.7359218913086465,0.0047254893,0.02692921,0.04949883,0.047700677,0.040614918,0.045806058,4.238275503474704,4.713501706471811,0.7204388874563353,1.5693122867182836,0.09670065,0.11272842,0.26064542,0.1696013,0.18549505,0.13493337,140.20738708294505,140.04672187636223,0.1677753429461594,0.32051408635128914,0.0050499225,0.02318833,0.052109692,0.04831669,0.04297151,0.046048205,4.422752470595808,4.747083178623368,0.6971098440685896,1.2742240199837738,0.0058091297,0.03185302,0.055285696,0.05246544,0.04559096,0.050415736,4.7360689367917255,5.256076214853543,0.6547960387262511,1.7213788794610345,0.0033998862,0.011922407,0.04151386,0.04094491,0.033990107,0.035844944,11.707122492929543,16.696028644279,0.9311603837646104,0.24464778949605892,0.0030358357,0.011218257,0.037770387,0.04011525,0.030948093,0.035650816,10.830709842465273,16.204298121756892,0.9382381169243935,0.22796037390942717,0.47067806,0.13956556,0.67901576,0.09805978,0.39569712,0.09857943,345.8478825121391,252.61172914225955,0.5692688407150692,0.13499548535513975,0.0034343258,0.012814911,0.03976053,0.043051433,0.03252065,0.037648402,11.474379030911903,17.474826365886706,0.930791433285482,0.26615657411479676,0.003490388,0.012902138,0.041155946,0.04238604,0.033640303,0.037297316,11.940613126276228,18.031159286857868,0.9312653650554432,0.2486243840435279,0.023641728,0.045085646,0.09456551,0.074325114,0.07213019,0.0657437,31.685031879488832,32.01829315166961,0.5789504562148904,1.3242702327646054,21.48301339149475,16.50810043088235,0.2546062707901001,0.14746562321532297,0.4366466136482673,0.23308893344510584,0.005174924203050815,0.006817881596085363,214.8301339149475,2.546062707901001
32,0.001,1,128,0.0,100,30,1,AdamW,MSELoss,0.0,10,52485,0.0038576291,0.016864035,0.047976397,0.039444823,0.03961428,0.037575748,4.291152020727616,4.346322601065632,0.7747736689869584,0.9669074074955553,0.0033237922,0.013931787,0.0444323,0.036736403,0.03705628,0.03481067,4.004371803385177,4.131460891750683,0.7975102501884661,0.8053679447094951,0.08589674,0.09179147,0.2541412,0.14597592,0.17627652,0.110946625,139.84095134694408,145.0147487750033,0.1934450533330577,0.21771033029066522,0.003671969,0.020628601,0.0460692,0.03936493,0.03823667,0.037492238,4.069408358768088,4.147332670727822,0.7761125696125405,1.1960264813521635,0.003909418,0.016612204,0.050240133,0.037220255,0.041624818,0.03548856,4.414938507593413,3.973140266006119,0.7645226585470155,0.9498001681405601,0.0037254943,0.013915324,0.04194509,0.044340774,0.033604402,0.03786357,11.628152988030521,18.158460298880886,0.9227700001728515,0.28034502642580966,0.0035832797,0.013875275,0.039775763,0.04473442,0.0315709,0.038447525,11.261644372757573,18.20060956839709,0.9248484796126173,0.2795241144819386,0.464909,0.1239613,0.6762144,0.08742405,0.39157903,0.08631141,336.59541480866824,212.34062024768912,0.5794531463347776,0.1175993833467837,0.003658457,0.013858822,0.04111058,0.044366397,0.033174988,0.038329553,11.576956558135638,18.137125976493547,0.92414926146628,0.27324795392675744,0.0038898778,0.014724769,0.042800646,0.045364995,0.03418219,0.03847134,11.968768894311353,18.51886619784165,0.9187458362874952,0.2975777110949352,0.020131908,0.03196562,0.088571854,0.05974847,0.066561714,0.051262774,31.324164407483675,32.32260104091071,0.6612728401336077,0.8271624663976878,20.996203780174255,10.45597628404998,0.44622561931610105,0.17713025287390785,0.4624714489025166,0.21709935891309595,0.009828758134715882,0.007015139565449601,209.96203780174255,4.462256193161011
32,0.001,1,256,0.0,100,30,1,AdamW,MSELoss,0.0,10,203269,0.0026245639,0.006987603,0.04401721,0.02621162,0.03659507,0.024682192,3.9967567055192714,3.1015625370412154,0.8201117607769683,0.382586082124779,0.0025294516,0.007213362,0.04207594,0.02755117,0.034932002,0.025697201,3.7914446083037823,3.135091071798896,0.8295260459885089,0.4125449599103557,0.084965356,0.10689021,0.23972918,0.16581699,0.170502,0.12625916,112.709601929743,125.87468966928272,0.10345997032394326,0.35287866550772695,0.0022683807,0.006988147,0.039536837,0.02655596,0.032989986,0.025097862,3.6208969040786565,3.156858424001117,0.8472756029495225,0.406283787222702,0.0026116883,0.006518219,0.043870587,0.026211828,0.036358304,0.024108727,3.9618333893483633,2.9384853129389032,0.8270826909863662,0.37147172442829607,0.003754265,0.0114332065,0.044509795,0.042108703,0.036765914,0.038309578,13.411178504155107,17.909613415237427,0.9261045844523526,0.21528821483894445,0.0033669309,0.009969727,0.042100452,0.039930977,0.034983236,0.03580866,13.115159491561863,17.06511030878436,0.9325546563288729,0.1929045715785649,0.45236775,0.15896265,0.6620456,0.11858903,0.38279256,0.10306772,326.0807983516014,237.7454110878911,0.5885631541878652,0.14764278575231354,0.003567552,0.010980265,0.04226655,0.042202964,0.035104968,0.03813554,12.980264427318964,17.971161530203513,0.9294453208807706,0.2096861041455739,0.003587517,0.010629003,0.044417832,0.040181745,0.036713917,0.036009308,13.533071826582086,17.446680773667328,0.9287720287415866,0.20262935604028617,0.018999888,0.026919508,0.081845954,0.054469515,0.06227547,0.04516903,25.616106707398615,27.641337403012567,0.6854912142050618,0.3851530438387719,20.672021102905273,20.478384673002278,0.23462989330291747,0.1525970587497181,0.56635674254535,0.2990898523847844,0.006428216254874452,0.007329604169501931,206.72021102905273,2.346298933029175
32,0.001,1,512,0.0,100,30,1,AdamW,MSELoss,0.0,10,799749,0.0023191154,0.006837529,0.039317746,0.027807023,0.032606304,0.026108893,3.7895751936095103,3.335457953343072,0.8636261172764977,0.3764646282043788,0.0021738447,0.00635784,0.036842644,0.02857384,0.030617,0.026509952,3.5498108020318404,3.3912267679442536,0.873839475130352,0.36540286250407655,0.08522329,0.09119142,0.24866085,0.15294144,0.17261834,0.11208698,121.14432660809585,128.82785957558428,0.13718352556873617,0.2694042115582879,0.0024660358,0.0077818884,0.038737696,0.031071316,0.032341763,0.029065035,3.6925929856619666,3.604950281546123,0.8603672441775322,0.43333364019960685,0.0024590446,0.007020758,0.040602617,0.028468795,0.03369097,0.026585855,3.8746448140591383,3.3371627319437964,0.8517406681685913,0.40010155417325144,0.0036843417,0.00973832,0.045019977,0.040712938,0.036610156,0.035770673,12.953243539801665,16.79293908337818,0.925129038734842,0.19503757593735965,0.0036963718,0.009920797,0.044404417,0.04152854,0.03617412,0.036272984,13.119354002177715,17.115450114062398,0.9249603387417988,0.19715879258850555,0.46734646,0.1346688,0.6770818,0.09437479,0.3930132,0.089016765,339.7903489385332,224.4386800124237,0.5781038998866631,0.12659306563830047,0.003997566,0.010494401,0.046620853,0.04270904,0.03801383,0.037335306,13.388877983071975,17.454491344306472,0.9205211983352677,0.20654018420219536,0.0037887867,0.010058816,0.046060693,0.040831346,0.03755318,0.03555818,13.353563052202974,16.75432466593208,0.9232236926857167,0.20180003489838363,0.018928265,0.023837887,0.08083231,0.053772487,0.060374875,0.04407134,27.210190080691667,28.499331462072302,0.7173514060643418,0.3689413793279203,18.944712924957276,12.688737247106104,0.2684730291366577,0.13347637544945937,0.5412775121416364,0.2879922145609093,0.007670657975333077,0.007157209050810439,189.44712924957275,2.684730291366577
32,0.001,1,1024,0.0,100,30,1,AdamW,MSELoss,0.0,10,3172357,0.0031710085,0.009282645,0.040577978,0.039044034,0.034048125,0.03681563,4.051140658174679,4.816469570081704,0.793041130620101,0.6573787186904797,0.0029497917,0.009448291,0.037199426,0.039572645,0.031186594,0.037211306,3.718228353991186,4.839056572799517,0.8014041830832824,0.7009833000870541,0.0810991,0.10344117,0.24750592,0.14085424,0.17399757,0.11101703,134.41775663156216,138.33263344078975,-0.1201724806478394,0.8066808932692139,0.0029885382,0.009597264,0.038156487,0.0391487,0.03200347,0.03713402,3.8051610684966386,4.821592638747782,0.8014753086074676,0.6695233305526204,0.0033493326,0.011309332,0.04109226,0.040752407,0.034501642,0.03871167,4.079968695311922,5.047117342434982,0.768980064899187,0.7995681721276877,0.0035994821,0.008695396,0.04354595,0.041270237,0.03511037,0.036887743,12.916070881159339,14.806252342780652,0.924860181506357,0.17161088931994714,0.0036121076,0.008925511,0.043272197,0.041708805,0.03466523,0.037305668,13.14905624938746,15.461399621929466,0.9244219787939344,0.17641533070819582,0.4716199,0.1431219,0.67949826,0.0995086,0.39004675,0.08489415,333.0659569534537,177.120001509705,0.5787888417840791,0.12919452872612203,0.003856966,0.008400891,0.04583763,0.041903198,0.036880355,0.03663134,13.733293431211417,15.273534080887556,0.9205814286860666,0.16756486595203218,0.0036355283,0.0086207045,0.044118464,0.041098535,0.03576574,0.03682306,13.317298234682786,15.256713648123082,0.9236618679623113,0.17354044173952626,0.018711556,0.028615737,0.08090641,0.059874404,0.06114748,0.05217793,30.014451081507314,31.571373912970746,0.6089456413124397,0.7268268829454112,20.157980012893677,11.60367218229812,0.4095678567886353,0.15156241055359812,0.6903417812634821,0.326622549437692,0.014026296465364222,0.005984106835417284,201.57980012893677,4.0956785678863525
