BatchSize,LearningRate,NumLayers,HiddenSize,DropoutRate,NumEpochs,SeqLength,PredLength,Optimizer,LossFunction,WeightDecay,Patience,NumParameters,AvgValMSE_Low,StdValMSE_Low,AvgValRMSE_Low,StdValRMSE_Low,AvgValMAE_Low,StdValMAE_Low,AvgValMAPE_Low,StdValMAPE_Low,AvgValR2_Low,StdValR2_Low,AvgValMSE_Open,StdValMSE_Open,AvgValRMSE_Open,StdValRMSE_Open,AvgValMAE_Open,StdValMAE_Open,AvgValMAPE_Open,StdValMAPE_Open,AvgValR2_Open,StdValR2_Open,AvgValMSE_Volume,StdValMSE_Volume,AvgValRMSE_Volume,StdValRMSE_Volume,AvgValMAE_Volume,StdValMAE_Volume,AvgValMAPE_Volume,StdValMAPE_Volume,AvgValR2_Volume,StdValR2_Volume,AvgValMSE_High,StdValMSE_High,AvgValRMSE_High,StdValRMSE_High,AvgValMAE_High,StdValMAE_High,AvgValMAPE_High,StdValMAPE_High,AvgValR2_High,StdValR2_High,AvgValMSE_Adjusted Close,StdValMSE_Adjusted Close,AvgValRMSE_Adjusted Close,StdValRMSE_Adjusted Close,AvgValMAE_Adjusted Close,StdValMAE_Adjusted Close,AvgValMAPE_Adjusted Close,StdValMAPE_Adjusted Close,AvgValR2_Adjusted Close,StdValR2_Adjusted Close,AvgTrainMSE_Low,StdTrainMSE_Low,AvgTrainRMSE_Low,StdTrainRMSE_Low,AvgTrainMAE_Low,StdTrainMAE_Low,AvgTrainMAPE_Low,StdTrainMAPE_Low,AvgTrainR2_Low,StdTrainR2_Low,AvgTrainMSE_Open,StdTrainMSE_Open,AvgTrainRMSE_Open,StdTrainRMSE_Open,AvgTrainMAE_Open,StdTrainMAE_Open,AvgTrainMAPE_Open,StdTrainMAPE_Open,AvgTrainR2_Open,StdTrainR2_Open,AvgTrainMSE_Volume,StdTrainMSE_Volume,AvgTrainRMSE_Volume,StdTrainRMSE_Volume,AvgTrainMAE_Volume,StdTrainMAE_Volume,AvgTrainMAPE_Volume,StdTrainMAPE_Volume,AvgTrainR2_Volume,StdTrainR2_Volume,AvgTrainMSE_High,StdTrainMSE_High,AvgTrainRMSE_High,StdTrainRMSE_High,AvgTrainMAE_High,StdTrainMAE_High,AvgTrainMAPE_High,StdTrainMAPE_High,AvgTrainR2_High,StdTrainR2_High,AvgTrainMSE_Adjusted Close,StdTrainMSE_Adjusted Close,AvgTrainRMSE_Adjusted Close,StdTrainRMSE_Adjusted Close,AvgTrainMAE_Adjusted Close,StdTrainMAE_Adjusted Close,AvgTrainMAPE_Adjusted Close,StdTrainMAPE_Adjusted Close,AvgTrainR2_Adjusted Close,StdTrainR2_Adjusted Close,AvgValMSE_All,StdValMSE_All,AvgValRMSE_All,StdValRMSE_All,AvgValMAE_All,StdValMAE_All,AvgValMAPE_All,StdValMAPE_All,AvgValR2_All,StdValR2_All,AvgTrainTimePerFold,StdTrainTimePerFold,AvgValTimePerFold,StdValTimePerFold,AvgTrainTimePerEpoch,StdTrainTimePerEpoch,AvgValTimePerEpoch,StdValTimePerEpoch,TotalTrainTime,TotalValTime
128,0.001,1,256,0.0,100,30,1,Adam,MSELoss,0.0,10,203269,0.011553879,0.045073424,0.068868615,0.08252874,0.06090042,0.081024304,6.4745431542396545,8.142675822529267,0.1919136353397088,3.2661682333926687,0.011798096,0.04818412,0.06688262,0.08558512,0.05949034,0.08416009,6.259958176066478,8.529658124308584,0.2252168576003231,3.101593333895399,0.102438785,0.11880976,0.27877218,0.15724142,0.20150149,0.1306807,162.6684349834919,149.20494168371766,-0.21009148521287344,1.5475651937343418,0.012902517,0.051179513,0.06973113,0.08966653,0.062009897,0.08816256,6.430210068821907,8.822358818352388,0.11506695538600695,3.444659753517717,0.011828875,0.04873388,0.06985335,0.08336297,0.06162564,0.08209788,6.547816137472789,8.34233404513214,0.24260546689185855,2.799437861356319,0.0076295636,0.023268798,0.05636145,0.06673043,0.043766003,0.053013016,17.671458782752357,28.89030643785969,0.8444114620197434,0.4752499315745439,0.007857736,0.0252485,0.055773713,0.068898685,0.043132197,0.054983374,17.86672906180223,29.991668789351454,0.8388490711040835,0.5064209309473934,0.5088912,0.14004871,0.7065898,0.0980919,0.41680092,0.095294476,359.8352041244507,174.11971194713652,0.5470225244648231,0.12798142317593697,0.007824651,0.024270449,0.056900818,0.067727014,0.04424528,0.05426215,18.36614074409008,28.659668339758042,0.8404656892781323,0.4898659725515636,0.008173564,0.024481585,0.05870542,0.06875492,0.0455413,0.054617975,18.9441188454628,30.344987509269547,0.8338848978269541,0.49398418804436517,0.030104429,0.062396146,0.11082158,0.09967696,0.08910556,0.09322511,37.676192504018545,36.60839369880801,0.1129422860010048,2.831884875179289,5.8495845079421995,2.523584253249188,0.19875812530517578,0.09330964971724602,0.155988920211792,0.08618438848511047,0.005300216674804688,0.011521396028509422,58.495845079422,1.9875812530517578
